,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.9544310569763184,0.022792302140321467,0.9895932674407959,0.011322074456674177,0.1,1,"{'C': 0.1, 'repeats': 1}",0.7083333333333334,0.5,0.5,0.5833333333333334,0.5416666666666666,0.5666666666666667,0.07728015412913088,11,0.2621527777777778,0.5572916666666666,0.3697916666666667,0.5972222222222223,0.5190972222222221,0.4611111111111111,0.12574814690728958,11
1,2.410880470275879,0.01196927580630129,1.5138751029968263,0.008437395919231263,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5625,0.5625,0.5,0.6458333333333334,0.4791666666666667,0.55,0.05833333333333334,12,0.39062499999999994,0.3402777777777778,0.5486111111111112,0.2777777777777778,0.5972222222222222,0.43090277777777775,0.12231096841177885,12
2,3.219241189956665,0.17106777450566166,2.081949234008789,0.10245665999007511,0.1,10,"{'C': 0.1, 'repeats': 10}",0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7291666666666666,0.6666666666666666,0.7541666666666667,0.05,5,0.8038194444444444,0.8871527777777778,0.8090277777777778,0.8611111111111112,0.7864583333333333,0.8295138888888889,0.03809013534360083,5
3,1.935772752761841,0.012038356611985079,0.9998886585235596,0.02535938593898839,1.0,1,"{'C': 1.0, 'repeats': 1}",0.6666666666666666,0.6041666666666666,0.7291666666666666,0.6041666666666666,0.5625,0.6333333333333333,0.05833333333333333,9,0.7708333333333334,0.5746527777777778,0.7890625,0.5989583333333333,0.5069444444444444,0.6480902777777778,0.11195372773060208,8
4,2.2983588695526125,0.20472477936670314,1.5013732433319091,0.015976056435161756,1.0,5,"{'C': 1.0, 'repeats': 5}",0.5208333333333334,0.6041666666666666,0.6041666666666666,0.7083333333333334,0.5416666666666666,0.5958333333333333,0.06535161308899219,10,0.5815972222222222,0.717013888888889,0.6119791666666666,0.7881944444444444,0.673611111111111,0.6744791666666667,0.07385719480027274,7
5,2.4685690879821776,0.017140422781983886,2.129116249084473,0.023819896452605537,1.0,10,"{'C': 1.0, 'repeats': 10}",0.8125,0.8125,0.75,0.8125,0.7708333333333334,0.7916666666666667,0.02635231383473649,2,0.8090277777777778,0.8802083333333334,0.8263888888888888,0.8715277777777778,0.8524305555555556,0.8479166666666667,0.026819404885177124,4
6,1.4431725025177002,0.007252560404277639,0.868959617614746,0.012408026672489188,10.0,1,"{'C': 10.0, 'repeats': 1}",0.75,0.6666666666666666,0.75,0.6458333333333334,0.5833333333333334,0.6791666666666667,0.06400954789890506,7,0.7118055555555555,0.546875,0.8420138888888888,0.53125,0.4756944444444445,0.6215277777777778,0.13546562505295448,10
7,1.9020606994628906,0.006201394649591566,1.480248212814331,0.005574112955037475,10.0,5,"{'C': 10.0, 'repeats': 5}",0.625,0.7708333333333334,0.75,0.8333333333333334,0.7708333333333334,0.7500000000000001,0.06846531968814579,6,0.703125,0.7777777777777778,0.7482638888888888,0.904513888888889,0.779513888888889,0.7826388888888889,0.06691937059248114,6
8,2.4555094718933104,0.031177312161763476,2.0888480663299562,0.0192958622851995,10.0,10,"{'C': 10.0, 'repeats': 10}",0.8125,0.7916666666666666,0.75,0.7916666666666666,0.8125,0.7916666666666666,0.02282177322938192,4,0.8125,0.8680555555555556,0.8263888888888888,0.8715277777777778,0.8750000000000001,0.8506944444444444,0.02598373185259685,2
9,1.487950897216797,0.05794419417368647,0.8656229972839355,0.007058721166818765,100.0,1,"{'C': 100.0, 'repeats': 1}",0.7291666666666666,0.6666666666666666,0.6458333333333334,0.625,0.625,0.6583333333333333,0.03864007706456542,8,0.7083333333333334,0.5555555555555556,0.765625,0.5659722222222222,0.5277777777777777,0.6246527777777777,0.09431670282669327,9
10,1.9794943809509278,0.15335992123442005,1.4548491001129151,0.11444959093991623,100.0,5,"{'C': 100.0, 'repeats': 5}",0.6875,0.8333333333333334,0.75,0.8541666666666666,0.8333333333333334,0.7916666666666667,0.06319062870042959,2,0.7795138888888888,0.8333333333333334,0.8142361111111112,0.9270833333333334,0.8993055555555556,0.8506944444444444,0.054581301206164244,2
11,2.4162489414215087,0.010584436919972545,2.0966349124908445,0.004730688982230901,100.0,10,"{'C': 100.0, 'repeats': 10}",0.7916666666666666,0.8125,0.8125,0.8125,0.7708333333333334,0.8,0.01666666666666666,1,0.8784722222222222,0.8559027777777778,0.8559027777777778,0.8645833333333334,0.8593750000000001,0.8628472222222223,0.008433998473257705,1
