,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_input_copies,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,346.0045514583588,25.743121658105608,14.538319540023803,0.4591457423602295,32,0.01,1,2,10,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_input_copies': 2, 'n_layers': 10}",0.7708333333333334,0.8958333333333334,0.9583333333333334,0.8333333333333334,0.875,0.8666666666666668,0.06263873490988713,1,0.7083333333333334,0.861111111111111,0.9565972222222222,0.8246527777777778,0.857638888888889,0.8416666666666666,0.07988677123989804,1
