,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3494.9193201065063,467.5016839786631,59.28195586204529,16.118684806068366,32,0.1,1,100.0,single,"{'batch_size': 32, 'learning_rate': 0.1, 'max_vmap': 1, 'temperature': 100.0, 'visible_qubits': 'single'}",0.9541324102120294,0.9571614019904803,0.9532467532467532,0.9502164502164502,0.9571428571428572,0.9543799745617141,0.002609608105758352,1,0.9914254140323708,0.9904598862614544,0.9879667475304443,0.9886672826760895,0.9910600880070791,0.9899158837014876,0.0013595558415847046,1
