,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_temperature,param_visible_qubits,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,58.117269611358644,1.2605705040966908,1.043907880783081,0.14578857861807354,32,0.001,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,88.07701091766357,4.694667253575655,5.241407060623169,0.07994265629694727,32,0.001,32,1.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'half'}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,174.41745171546935,5.523614893703293,13.814198207855224,0.25216960704239305,32,0.001,32,1.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'all'}",1.0,1.0,0.9791666666666666,1.0,1.0,0.9958333333333332,0.008333333333333349,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,53.7950053691864,5.600912288603361,0.6735048294067383,0.07025976643665736,32,0.001,32,10.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'single'}",0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9708333333333334,0.01020620726159654,18,1.0,1.0,0.9965277777777777,0.9965277777777778,1.0,0.9986111111111111,0.0017010345435994503,18
4,86.83826174736024,1.6025959154510614,5.154510116577148,0.09700205296013427,32,0.001,32,10.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'half'}",1.0,1.0,0.9583333333333334,1.0,0.9791666666666666,0.9875,0.016666666666666656,11,1.0,1.0,0.998263888888889,1.0,1.0,0.9996527777777778,0.0006944444444444199,13
5,187.30529651641845,2.91987417902122,13.715098762512207,0.19542775288189923,32,0.001,32,10.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 10.0, 'visible_qubits': 'all'}",1.0,1.0,0.9583333333333334,1.0,0.9791666666666666,0.9875,0.016666666666666656,11,1.0,1.0,0.9965277777777777,1.0,1.0,0.9993055555555556,0.0013888888888889284,14
6,54.996622467041014,3.461564420320702,0.6435854434967041,0.06111233753869498,32,0.001,32,100.0,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'single'}",0.9791666666666666,0.9166666666666666,0.9791666666666666,0.9375,0.9375,0.95,0.02499999999999999,19,0.9965217391304347,0.9895652173913043,1.0,0.9878472222222222,0.9965277777777777,0.9940923913043477,0.004609340932048808,19
7,98.49425859451294,4.567131950122792,5.073404693603516,0.05521790567095725,32,0.001,32,100.0,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'half'}",1.0,1.0,0.9791666666666666,0.9375,0.9791666666666666,0.9791666666666666,0.02282177322938192,17,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,197.2761079311371,6.119625214132071,13.311835241317748,0.28840353807203417,32,0.001,32,100.0,all,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 32, 'temperature': 100.0, 'visible_qubits': 'all'}",1.0,1.0,1.0,0.9375,0.9791666666666666,0.9833333333333334,0.024295632895188754,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,19.957255554199218,3.4509172032832685,0.6483849048614502,0.0209392735241817,32,0.01,32,1.0,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 32, 'temperature': 1.0, 'visible_qubits': 'single'}",1.0,1.0,0.9791666666666666,0.9791666666666666,1.0,0.9916666666666666,0.010206207261596593,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
