,train_acc,test_acc
0,0.9666666666666667,0.9833333333333333
1,0.9833333333333333,0.9666666666666667
2,0.95,0.9666666666666667
3,0.9875,0.9833333333333333
4,0.7916666666666666,0.7833333333333333
