,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,26.321839141845704,0.5273532412591257,3.229664659500122,0.03351759666576827,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.9791666666666666,0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.975,0.008333333333333304,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,14.055075216293336,0.6800534043561098,3.180526065826416,0.06491763283462319,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",1.0,0.9791666666666666,0.9166666666666666,0.9583333333333334,0.9791666666666666,0.9666666666666666,0.028259708263021956,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,11.163902997970581,0.05243299103359453,3.174438953399658,0.03987553797893175,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.9166666666666666,0.9791666666666666,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9416666666666667,0.03061862178478972,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,33.7610200881958,2.8086420027077192,6.591108512878418,0.12100649167865185,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.9166666666666666,1.0,0.875,0.8958333333333334,0.9375,0.925,0.04289845892077916,5,0.982608695652174,1.0,0.9479166666666667,0.9652777777777778,0.9930555555555556,0.9777717391304348,0.01896581765331492,6
4,24.529251623153687,1.0689453218519493,6.469797801971436,0.13980366065390504,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.9583333333333334,1.0,0.875,0.9166666666666666,0.9583333333333334,0.9416666666666667,0.042491829279939886,3,0.9982608695652173,1.0,0.9479166666666667,0.9670138888888888,0.9965277777777777,0.9819438405797101,0.020907958169657508,4
5,23.420236539840698,0.8511164909353989,6.352741861343384,0.13704080937987884,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.9583333333333334,0.9583333333333334,0.8541666666666666,0.8958333333333334,0.8958333333333334,0.9125,0.0403973321451361,7,0.9843478260869566,0.9930434782608696,0.9305555555555556,0.9774305555555556,0.9756944444444444,0.9722143719806764,0.021706445302548377,8
6,46.48060579299927,1.2153571117490984,10.813454294204712,0.23700347081429401,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.9166666666666666,0.9375,0.8333333333333334,0.9166666666666666,0.9375,0.9083333333333332,0.03864007706456542,8,0.9860869565217392,0.9965217391304348,0.9340277777777778,0.9774305555555556,0.986111111111111,0.9760356280193235,0.0218578618231548,7
7,40.23983793258667,1.253159284986987,10.378042078018188,0.18377571866113976,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.9583333333333334,0.9375,0.8541666666666666,0.9166666666666666,0.9375,0.9208333333333332,0.03584302194601097,6,0.9965217391304347,0.9965217391304347,0.923611111111111,0.9756944444444444,0.9965277777777777,0.9777753623188404,0.02825810574247023,5
8,38.48645796775818,1.2459376790456331,10.381682205200196,0.1990181218979824,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.8958333333333334,0.9375,0.8125,0.7916666666666666,0.8958333333333334,0.8666666666666666,0.05527707983925668,11,0.986086956521739,1.0,0.9079861111111112,0.9357638888888888,0.9774305555555556,0.9614535024154589,0.03425382880881928,10
9,94.26352343559265,1.2228395790685334,23.745148038864137,0.5288186467861681,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.9375,0.9583333333333334,0.8333333333333334,0.8541666666666666,0.9375,0.9041666666666668,0.05034602488997739,9,0.9791304347826087,0.9982608695652173,0.9131944444444444,0.9652777777777777,0.9861111111111112,0.968394927536232,0.02959019677446534,9
10,89.22899479866028,3.137674076174394,23.545111560821532,1.0118089723195771,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.9166666666666666,0.9791666666666666,0.8125,0.7708333333333334,0.8958333333333334,0.875,0.07453559924999296,10,0.9617391304347827,1.0,0.8993055555555556,0.9114583333333334,0.9791666666666666,0.9503339371980676,0.038841552040368627,11
11,85.13102464675903,2.764671210455761,23.34931025505066,0.5975053461751139,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7708333333333334,0.8125,0.8333333333333334,0.8541666666666666,0.8125,0.8166666666666668,0.027638539919628315,12,0.888695652173913,0.9182608695652174,0.9305555555555556,0.9322916666666667,0.9409722222222223,0.922155193236715,0.01823239647175904,12
