,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,23.754925632476805,0.9332531550257468,1.560091257095337,0.007035671529245943,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.9583333333333334,0.9375,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.013176156917368235,2,0.9947916666666667,0.9930555555555555,0.9895833333333334,0.998263888888889,0.986086956521739,0.9923562801932369,0.00420270359159688,3
1,9.741369438171386,0.2806162075270906,1.5882336616516113,0.03708899669563632,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.9583333333333334,0.9583333333333334,0.9791666666666666,1.0,0.9791666666666666,0.975,0.01559023911155807,1,0.998263888888889,0.998263888888889,0.9895833333333334,1.0,0.9982608695652173,0.9968743961352657,0.0037070927988834632,1
2,6.873885583877564,0.1907746570087994,1.5635693073272705,0.0238078398268159,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.9583333333333334,0.9166666666666666,0.9791666666666666,0.9791666666666666,0.9375,0.9541666666666666,0.024295632895188747,3,0.998263888888889,0.9965277777777777,0.9878472222222221,0.998263888888889,0.9965217391304347,0.9954849033816424,0.0038972377337808083,2
3,20.985480308532715,2.121254768496604,3.2236412525177003,0.07167856063653677,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.8958333333333334,0.8958333333333334,0.9375,0.9791666666666666,0.9166666666666666,0.925,0.031180478223116155,5,0.9791666666666666,0.9826388888888888,0.9756944444444444,1.0,0.9808695652173913,0.9836739130434783,0.008478961564559895,4
4,11.767251777648926,0.11509406287897674,3.1900853157043456,0.010258950314820547,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.9166666666666666,0.9583333333333334,0.8958333333333334,0.9791666666666666,0.8958333333333334,0.9291666666666666,0.03385016001931648,4,0.984375,0.9861111111111112,0.9670138888888888,1.0,0.9721739130434782,0.9819347826086956,0.011555570986662284,5
5,11.2448570728302,0.40016179393585255,3.141407680511475,0.1695747321933803,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.875,0.9375,0.8333333333333334,0.9375,0.875,0.8916666666666668,0.040397332145136064,8,0.9618055555555556,0.984375,0.9253472222222222,1.0,0.968695652173913,0.968044685990338,0.02510077754530409,8
6,23.466633319854736,0.43693609378591386,4.821460342407226,0.1370546650266267,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.875,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.8958333333333334,0.9125,0.02763853991962834,6,0.9670138888888888,0.984375,0.953125,0.9913194444444444,0.9582608695652175,0.97081884057971,0.014760057621009412,6
7,17.664373540878294,0.3797747963116399,5.018850612640381,0.09955454548083278,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8958333333333334,0.9375,0.875,0.9583333333333334,0.875,0.9083333333333334,0.03385016001931651,7,0.9670138888888888,0.9756944444444444,0.9548611111111112,0.998263888888889,0.9478260869565217,0.9687318840579711,0.017623953917665264,7
8,17.34516234397888,0.35999805048861594,4.926454210281372,0.09771289465066002,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.8125,0.8541666666666666,0.8541666666666666,0.9375,0.7916666666666666,0.85,0.05000000000000001,11,0.9357638888888888,0.9427083333333334,0.9131944444444444,0.9652777777777778,0.9165217391304348,0.9346932367149758,0.018937811993246595,11
9,40.2130190372467,1.9831648774871278,9.997867345809937,0.28913900310390084,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.875,0.8958333333333334,0.875,0.8958333333333334,0.8541666666666666,0.8791666666666668,0.015590239111558117,9,0.96875,0.9583333333333334,0.953125,0.9704861111111112,0.9252173913043478,0.9551823671497586,0.0163116299938944,9
10,35.89608068466187,0.5078268733027685,9.740330743789674,0.17902178834562057,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.875,0.9166666666666666,0.8541666666666666,0.875,0.7708333333333334,0.8583333333333332,0.04823265376162592,10,0.9444444444444444,0.9618055555555556,0.9496527777777777,0.9635416666666666,0.9234782608695652,0.9485845410628018,0.014471473078973375,10
11,34.72145810127258,0.3651229844563829,9.784784269332885,0.23974001219171623,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7708333333333334,0.875,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.8208333333333334,0.03632415786283895,12,0.8663194444444445,0.9149305555555556,0.8993055555555556,0.8489583333333334,0.9460869565217391,0.8951201690821255,0.03454845615487724,12
