,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,25.544159650802612,0.7156373967749068,1.4199840545654296,0.007717516611594342,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",1.0,1.0,0.9583333333333334,0.9375,0.9791666666666666,0.975,0.024295632895188747,1,1.0,1.0,0.9965034965034966,0.9947552447552448,1.0,0.9982517482517483,0.0022113829791387046,2
1,9.961527919769287,1.8701305234622179,1.56746187210083,0.1353406219531808,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",1.0,0.9583333333333334,0.9791666666666666,0.9375,1.0,0.975,0.024295632895188747,1,1.0,1.0,0.9947552447552448,0.9947552447552448,1.0,0.997902097902098,0.0025693948350872307,3
2,6.22591872215271,0.1616010685142382,1.6111485004425048,0.05993345003794545,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9375,0.9625,0.020412414523193145,3,1.0,1.0,0.993006993006993,1.0,1.0,0.9986013986013986,0.0027972027972027916,1
3,17.679201555252074,0.768746932108619,2.763911008834839,0.12264584867402155,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.9791666666666666,0.9375,0.8958333333333334,0.875,0.9583333333333334,0.9291666666666666,0.038640077064565424,5,1.0,0.9947552447552448,0.965034965034965,0.986013986013986,0.9965217391304348,0.9884651869869261,0.012589745488645453,5
4,11.84688959121704,0.9399331597226164,2.760509157180786,0.07936835565168664,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.9583333333333334,0.9791666666666666,0.9375,0.8541666666666666,0.9791666666666666,0.9416666666666667,0.046398036356916854,4,1.0,1.0,0.9772727272727273,0.9877622377622378,0.9982608695652174,0.9926591669200366,0.008942898560730602,4
5,10.787301731109618,1.195060206673141,2.9878555297851563,0.3273028635770636,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.9375,0.9583333333333334,0.9375,0.9166666666666666,0.8541666666666666,0.9208333333333334,0.03584302194601097,7,0.9965034965034966,1.0,0.9597902097902098,0.9702797202797202,0.9808695652173913,0.9814885983581636,0.015264084468534618,8
6,22.034525918960572,0.74139729531152,4.372102069854736,0.103775114151989,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.9583333333333334,0.9583333333333334,0.8958333333333334,0.8333333333333334,0.9166666666666666,0.9125,0.04639803635691685,8,1.0,0.9982517482517483,0.9702797202797202,0.9667832167832169,0.9808695652173913,0.9832368501064153,0.013788862616585988,7
7,16.34520568847656,0.6575713856541866,4.302894973754883,0.09610932119935059,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.9375,0.9375,0.9375,0.8541666666666666,0.9791666666666666,0.9291666666666666,0.040824829046386304,5,0.9982517482517483,0.993006993006993,0.9685314685314685,0.9755244755244754,0.9878260869565217,0.9846281544542415,0.011027368530110404,6
8,16.771326875686647,2.922505319781805,4.913717794418335,1.2524947045164145,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.8958333333333334,0.8541666666666666,0.875,0.8333333333333334,0.9583333333333334,0.8833333333333334,0.04289845892077918,11,0.9755244755244754,0.9545454545454545,0.9440559440559441,0.9493006993006993,0.9686956521739131,0.9584244451200974,0.011854550709822236,11
9,39.731996631622316,3.183236704378729,8.972225713729859,0.2857720428485073,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.9375,0.9166666666666666,0.9375,0.8125,0.9375,0.9083333333333332,0.0485912657903775,10,0.9895104895104895,0.9790209790209792,0.9877622377622378,0.9615384615384615,0.9704347826086956,0.9776533900881728,0.010549399258747885,9
10,32.34929943084717,1.2634168320716388,8.774639558792114,0.20998747783626542,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.9375,0.8958333333333334,0.8958333333333334,0.875,0.9583333333333334,0.9125,0.03061862178478973,8,0.9895104895104895,0.9597902097902098,0.9615384615384616,0.9755244755244755,0.9791304347826086,0.9730988142292489,0.011156774365433412,10
11,33.003256225585936,2.6855498497944637,8.795384073257447,0.29709533646145614,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.8333333333333334,0.8333333333333334,0.8125,0.875,0.8333333333333334,0.8375,0.020412414523193145,12,0.9965034965034965,0.9108391608391608,0.9055944055944055,0.9020979020979021,0.951304347826087,0.9332678625722103,0.03623394407874303,12
