,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0009727954864501953,6.416080960248814e-05,0.0005559444427490235,2.03885666095568e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5166666666666668,0.008333333333333349,13
1,0.0009262561798095703,1.95369442074894e-05,0.0005351066589355469,9.150553519800025e-06,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5166666666666668,0.008333333333333349,13
2,0.0009196758270263672,4.8426235205794525e-05,0.000536346435546875,2.6095063242650286e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.6875,0.8125,0.8541666666666666,0.8541666666666666,0.8333333333333334,0.8083333333333332,0.06236095644623235,12
3,0.0009205341339111328,1.5261024072994007e-05,0.0005347728729248047,1.1587241058562152e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5166666666666668,0.008333333333333349,13
4,0.0009105682373046875,1.4549707446703755e-05,0.0005329132080078125,4.926445586506624e-06,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5166666666666668,0.008333333333333349,13
5,0.0007977485656738281,1.2627634718677075e-05,0.00048055648803710935,5.231318722496977e-06,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.8541666666666666,0.7916666666666666,0.9375,0.9166666666666666,0.8958333333333334,0.8791666666666667,0.05170697352496191,7
6,0.0007112979888916016,1.751336613064154e-05,0.0004254817962646484,9.435594117836562e-06,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.9166666666666666,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.875,0.9,0.01559023911155807,6
7,0.0010726451873779297,1.4270900500476589e-05,0.000529336929321289,5.187234403027502e-06,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7916666666666666,0.875,0.8541666666666666,0.875,0.8541666666666666,0.85,0.03061862178478974,9
8,0.0008031368255615234,1.754968050445319e-05,0.00047926902770996095,7.188073038563259e-06,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.8333333333333334,0.8125,0.9375,0.8958333333333334,0.8958333333333334,0.875,0.045643546458763846,8
9,0.0006711483001708984,2.7290753219393762e-05,0.00038404464721679686,8.783904770937943e-06,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9375,0.9166666666666666,0.9375,0.9375,0.8958333333333334,0.925,0.01666666666666666,2
10,0.0006634712219238282,3.1332374248382716e-05,0.0003531932830810547,9.67474274763732e-06,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9375,0.8958333333333334,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.925,0.021245914639969943,2
11,0.0011436939239501953,1.7305313285990545e-05,0.0005189895629882813,2.7697631323733533e-06,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.7291666666666666,0.8541666666666666,0.8541666666666666,0.875,0.875,0.8375,0.05496210815947051,10
12,0.0007281303405761719,7.836699376069776e-05,0.0004067420959472656,2.641953271493714e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9375,0.925,0.010206207261596593,2
13,0.0006954193115234375,5.3612148470215764e-05,0.0003497600555419922,8.943716175110268e-06,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.9791666666666666,0.875,0.9375,0.9583333333333334,0.9583333333333334,0.9416666666666667,0.035843021946010946,1
14,0.0008837699890136719,0.0001688922884962161,0.00036301612854003904,2.2847716001891714e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9583333333333334,0.8541666666666666,0.875,0.9375,0.9583333333333334,0.9166666666666666,0.04370036867375634,5
15,0.0011591911315917969,3.3024544987493875e-05,0.0005284309387207031,2.2542145689819802e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.7291666666666666,0.8541666666666666,0.8541666666666666,0.875,0.875,0.8375,0.05496210815947051,10
