,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0010528087615966797,5.351111544942192e-05,0.000580596923828125,2.705789334938477e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5125000000000001,0.010206207261596593,15
1,0.0009743690490722657,8.099777794013252e-06,0.0005581378936767578,7.196924569979059e-06,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5833333333333334,0.5833333333333334,0.55,0.028259708263021956,14
2,0.0009658336639404297,0.00010311265895805895,0.0007481098175048829,0.0001902607389366616,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7708333333333334,0.8125,0.8958333333333334,0.8541666666666666,0.8541666666666666,0.8375,0.042491829279939865,12
3,0.0010327339172363282,5.6064492611168495e-05,0.0005918502807617188,2.1490813199616704e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5,0.5,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5125000000000001,0.010206207261596593,15
4,0.0009813308715820312,2.7333210985381354e-05,0.0005807876586914062,8.624032075397286e-06,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5625,0.5208333333333334,0.5625,0.625,0.5833333333333334,0.5708333333333334,0.0338501600193165,13
5,0.0007739543914794921,1.8996680111087076e-05,0.00047092437744140626,1.7829756885168132e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.7916666666666666,0.8333333333333334,0.9583333333333334,0.8958333333333334,0.8958333333333334,0.875,0.05743353646704262,6
6,0.0006918430328369141,3.321074103038124e-05,0.00041456222534179686,1.2414627346901734e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.7916666666666666,0.8333333333333334,0.9375,0.9166666666666666,0.9375,0.8833333333333332,0.05980291706003051,3
7,0.001159334182739258,5.4859405282546494e-05,0.000731515884399414,0.00034385174819920517,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8333333333333334,0.8125,0.8541666666666666,0.875,0.9375,0.8625,0.04289845892077916,8
8,0.0009015560150146485,0.00011547442504203636,0.0005854606628417969,8.505050736768907e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.8125,0.8333333333333334,0.9375,0.8958333333333334,0.8958333333333334,0.875,0.045643546458763846,6
9,0.001097869873046875,0.0003479629568048896,0.0005984783172607421,0.0002410238214460033,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.7916666666666666,0.8125,0.9375,0.875,0.875,0.8583333333333332,0.05170697352496191,9
10,0.0008316993713378906,0.00018885698955414804,0.0004043102264404297,3.640563485376429e-05,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8125,0.8541666666666666,0.8958333333333334,0.8958333333333334,0.9583333333333334,0.8833333333333334,0.04859126579037753,2
11,0.0011896133422851563,5.43984473936896e-05,0.0005586624145507812,8.517117905336802e-06,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8958333333333334,0.9375,0.8791666666666668,0.033333333333333354,4
12,0.0007497787475585938,5.5518549842579785e-05,0.0004506111145019531,2.5591544204027344e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.75,0.8333333333333334,0.9166666666666666,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.061801654059130504,10
13,0.0008372306823730469,3.1555165059329484e-05,0.0005341529846191406,0.00027264119324604976,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.7291666666666666,0.875,0.9166666666666666,0.8541666666666666,0.875,0.85,0.06373774391990981,11
14,0.0010483741760253906,0.00011272589767930528,0.0004429340362548828,8.482441182964645e-05,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8125,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8958333333333333,0.04166666666666666,1
15,0.0011889934539794922,3.130464088853808e-05,0.0005556106567382813,1.7215472430149434e-05,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8958333333333334,0.9375,0.8791666666666668,0.033333333333333354,4
