,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0032979965209960936,0.0011258718498400673,0.0008218288421630859,9.973171991662982e-05,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,13
1,0.0010156631469726562,9.21928607531304e-05,0.0005818843841552734,3.4201425638973496e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,13
2,0.000930166244506836,4.4677529748203094e-05,0.000549936294555664,1.8434304987453065e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.7916666666666666,0.7708333333333334,0.7291666666666666,0.75,0.7083333333333334,0.75,0.02946278254943947,12
3,0.000979137420654297,0.00014095224127316452,0.0005604267120361328,3.06497631722374e-05,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5,0.5,0.5,0.5,0.6458333333333334,0.5291666666666667,0.05833333333333335,16
4,0.0009432315826416015,4.457761847441705e-05,0.0005650997161865234,1.559731356047354e-05,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,13
5,0.0008456230163574219,4.219224824650512e-05,0.0005194664001464844,2.056014335950823e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.8333333333333334,0.8541666666666666,0.7291666666666666,0.7916666666666666,0.7916666666666666,0.7999999999999999,0.042898458920779176,8
6,0.0008026123046875,5.35631839901553e-05,0.00048804283142089844,4.009857457895929e-05,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8958333333333334,0.9375,0.7291666666666666,0.8125,0.8125,0.8375,0.07264831572567791,6
7,0.0011044025421142578,6.897765537066602e-05,0.0005562305450439453,1.0791700355459443e-05,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.7708333333333334,0.8333333333333334,0.6458333333333334,0.8125,0.7708333333333334,0.7666666666666667,0.06508541396588878,9
8,0.0009708404541015625,0.0001836713352080335,0.0006244182586669922,0.00015935923509559962,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.8541666666666666,0.8541666666666666,0.75,0.8125,0.7916666666666666,0.8125,0.03952847075210473,7
9,0.0008526325225830078,0.00019608436835030454,0.0004611968994140625,8.244686830924031e-05,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.9375,0.9375,0.7916666666666666,0.8541666666666666,0.8125,0.8666666666666666,0.061237243569579464,4
10,0.0007553577423095703,4.6896976932492876e-05,0.0005295276641845703,0.0002678621860392094,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.9375,0.9791666666666666,0.8125,0.8125,0.9375,0.8958333333333333,0.06972166887783962,1
11,0.0011355876922607422,2.3938460147210344e-05,0.0005318164825439453,7.276416292634102e-06,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8125,0.8125,0.6458333333333334,0.7916666666666666,0.7291666666666666,0.7583333333333333,0.06400954789890506,10
12,0.0007843494415283204,9.865499219196766e-05,0.00042743682861328124,2.7479807285742302e-05,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.8958333333333334,0.9375,0.7916666666666666,0.8541666666666666,0.8333333333333334,0.8625,0.0503460248899774,5
13,0.0007146358489990235,1.6883402558612476e-05,0.00036821365356445315,6.426873414111836e-06,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.9166666666666666,0.9791666666666666,0.8125,0.8541666666666666,0.875,0.8875,0.0568257570707744,2
14,0.000926971435546875,8.712546939503257e-05,0.0003607749938964844,6.842903968402538e-06,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.9166666666666666,0.9166666666666666,0.7708333333333334,0.8541666666666666,0.9166666666666666,0.875,0.057433536467042565,3
15,0.001129293441772461,8.627458860701479e-06,0.0005281448364257812,2.6694364552075205e-06,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8125,0.8125,0.6458333333333334,0.7916666666666666,0.7291666666666666,0.7583333333333333,0.06400954789890506,10
