,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0017487049102783204,0.00036896110072263467,0.0013008594512939453,0.00012359499562827092,0.1,0.001,"{'C': 0.1, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.0,14
1,0.0021086215972900392,0.0001599456692971995,0.001131439208984375,9.699993012010089e-05,0.1,0.01,"{'C': 0.1, 'gamma': 0.01}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.0,14
2,0.0020522594451904295,0.00012277129932935965,0.0011904239654541016,4.711479299134387e-05,0.1,0.1,"{'C': 0.1, 'gamma': 0.1}",0.75,0.7916666666666666,0.5833333333333334,0.8125,0.6875,0.725,0.08270597183866335,12
3,0.002233123779296875,0.00021656711178792896,0.0014712810516357422,0.0003000068264382245,0.1,1.0,"{'C': 0.1, 'gamma': 1.0}",0.5833333333333334,0.6666666666666666,0.625,0.5625,0.5833333333333334,0.6041666666666667,0.037267799624996475,13
4,0.0021440982818603516,0.00029627803993795797,0.001190519332885742,0.00012230901922597275,1.0,0.001,"{'C': 1.0, 'gamma': 0.001}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.0,14
5,0.0019258022308349609,0.0001004121690542166,0.0012001514434814454,3.8650409345944224e-05,1.0,0.01,"{'C': 1.0, 'gamma': 0.01}",0.7291666666666666,0.7916666666666666,0.6041666666666666,0.8541666666666666,0.6875,0.7333333333333333,0.08579691784155832,10
6,0.002057790756225586,0.00020109947846147903,0.001433086395263672,0.000507912392073064,1.0,0.1,"{'C': 1.0, 'gamma': 0.1}",0.8541666666666666,0.8125,0.6666666666666666,0.7916666666666666,0.75,0.7749999999999999,0.06373774391990981,6
7,0.0021857261657714845,0.0005961882918381556,0.0011178970336914063,0.00022053857235859175,1.0,1.0,"{'C': 1.0, 'gamma': 1.0}",0.8125,0.7916666666666666,0.6041666666666666,0.75,0.8333333333333334,0.7583333333333333,0.08186201126828543,7
8,0.002025413513183594,0.00018796860294641496,0.0012032032012939454,3.062007500171569e-05,10.0,0.001,"{'C': 10.0, 'gamma': 0.001}",0.7083333333333334,0.7916666666666666,0.6041666666666666,0.8541666666666666,0.6875,0.7291666666666666,0.08640183897219883,11
9,0.0019195079803466797,0.00014162561298705756,0.0011940956115722655,0.00014630857550565444,10.0,0.01,"{'C': 10.0, 'gamma': 0.01}",0.8333333333333334,0.8125,0.6875,0.8333333333333334,0.7708333333333334,0.7875000000000001,0.05496210815947051,3
10,0.001792764663696289,0.00036340180599698325,0.000972127914428711,0.00015364227486905054,10.0,0.1,"{'C': 10.0, 'gamma': 0.1}",0.8958333333333334,0.8125,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.8166666666666668,0.06095307849303248,2
11,0.002524995803833008,0.0001596376173492191,0.001453065872192383,0.0006102497157417442,10.0,1.0,"{'C': 10.0, 'gamma': 1.0}",0.8125,0.7083333333333334,0.6458333333333334,0.7708333333333334,0.8125,0.7500000000000001,0.06454972243679027,8
12,0.0016458511352539062,0.00015993244816661146,0.001028156280517578,0.00013256952887773568,100.0,0.001,"{'C': 100.0, 'gamma': 0.001}",0.8333333333333334,0.7916666666666666,0.6875,0.8125,0.7708333333333334,0.7791666666666667,0.050346024889977394,5
13,0.001942586898803711,0.00010667939614032376,0.0011063098907470703,4.739300803331058e-05,100.0,0.01,"{'C': 100.0, 'gamma': 0.01}",0.875,0.8333333333333334,0.7708333333333334,0.8125,0.8333333333333334,0.825,0.03385016001931649,1
14,0.002663850784301758,0.00038269540455161184,0.0009809017181396484,0.00012255989557620643,100.0,0.1,"{'C': 100.0, 'gamma': 0.1}",0.8125,0.8125,0.6458333333333334,0.8125,0.8333333333333334,0.7833333333333334,0.06922186552431728,4
15,0.002466297149658203,0.000292234685469654,0.0011212825775146484,0.00012019087073805807,100.0,1.0,"{'C': 100.0, 'gamma': 1.0}",0.8125,0.7291666666666666,0.6458333333333334,0.7708333333333334,0.7708333333333334,0.7458333333333333,0.05651941652604389,9
