,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2.793683481216431,0.0061686764697978505,1.6608641147613525,0.013628093245869576,0.1,1,"{'C': 0.1, 'repeats': 1}",0.6666666666666666,0.6666666666666666,0.5833333333333334,0.7708333333333334,0.7291666666666666,0.6833333333333333,0.0637377439199098,2,0.7118055555555556,0.6597222222222223,0.6649305555555556,0.8116319444444444,0.8020833333333333,0.7300347222222221,0.06536637014305602,2
1,4.014532804489136,0.017876087309349354,3.2039764881134034,0.01634020116880297,0.1,5,"{'C': 0.1, 'repeats': 5}",0.625,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5625,0.5791666666666667,0.027638539919628346,7,0.3524305555555555,0.359375,0.45052083333333337,0.3559027777777778,0.3368055555555556,0.37100694444444443,0.04049867586617594,12
2,5.628710412979126,0.0453161128971064,5.324459075927734,0.027087837555980716,0.1,10,"{'C': 0.1, 'repeats': 10}",0.7291666666666666,0.5208333333333334,0.5,0.5625,0.4583333333333333,0.5541666666666667,0.09372684899334992,10,0.2465277777777778,0.5008680555555556,0.4409722222222222,0.2482638888888889,0.5451388888888888,0.3963541666666667,0.12603927530636266,11
3,2.188529539108276,0.31611173738787096,1.7861480236053466,0.07436772841426827,1.0,1,"{'C': 1.0, 'repeats': 1}",0.7708333333333334,0.7291666666666666,0.7083333333333334,0.75,0.7083333333333334,0.7333333333333334,0.024295632895188747,1,0.6788194444444444,0.6840277777777778,0.7673611111111112,0.7621527777777778,0.7864583333333333,0.7357638888888889,0.045130875357052694,1
4,3.3460341453552247,0.03577692458407097,3.2376047134399415,0.023986712278283098,1.0,5,"{'C': 1.0, 'repeats': 5}",0.6041666666666666,0.6875,0.625,0.6041666666666666,0.625,0.6291666666666667,0.03061862178478974,4,0.6241319444444444,0.7057291666666667,0.5902777777777778,0.631076388888889,0.665798611111111,0.6434027777777778,0.03932358734404758,4
5,4.989128923416137,0.04965680068019422,5.241367626190185,0.030573779434437537,1.0,10,"{'C': 1.0, 'repeats': 10}",0.7291666666666666,0.5416666666666666,0.6041666666666666,0.6458333333333334,0.5208333333333334,0.6083333333333334,0.07499999999999998,5,0.22916666666666663,0.5303819444444444,0.6128472222222223,0.7309027777777778,0.5364583333333333,0.5279513888888889,0.1659802124994363,10
6,2.111272430419922,0.01606900966943739,1.7774139881134032,0.05088234210968833,10.0,1,"{'C': 10.0, 'repeats': 1}",0.6458333333333334,0.6458333333333334,0.625,0.6875,0.7083333333333334,0.6625000000000001,0.03061862178478973,3,0.6076388888888888,0.6336805555555556,0.7065972222222222,0.6901041666666667,0.7291666666666667,0.6734375,0.04559200988924203,3
7,3.353531551361084,0.04314692974773299,3.306503677368164,0.06748247433872516,10.0,5,"{'C': 10.0, 'repeats': 5}",0.5208333333333334,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.575,0.05368374469468801,9,0.5607638888888888,0.6302083333333333,0.6345486111111112,0.6128472222222223,0.5555555555555556,0.5987847222222221,0.0339958750674981,6
8,4.885920476913452,0.0791873607099755,5.246298503875733,0.08217659234977365,10.0,10,"{'C': 10.0, 'repeats': 10}",0.5625,0.5833333333333334,0.4583333333333333,0.6666666666666666,0.5,0.5541666666666667,0.07168604389202189,10,0.6805555555555556,0.615451388888889,0.5277777777777778,0.4791666666666667,0.5407986111111112,0.56875,0.07094600583964376,8
9,2.0854083061218263,0.029261705313833486,1.776413917541504,0.04854647930092173,100.0,1,"{'C': 100.0, 'repeats': 1}",0.4791666666666667,0.5,0.6458333333333334,0.75,0.5416666666666666,0.5833333333333333,0.10120798167909266,6,0.4930555555555556,0.5416666666666667,0.6527777777777778,0.6649305555555556,0.5972222222222222,0.5899305555555555,0.06533316208405371,7
10,3.330620050430298,0.0769660159921006,3.256088209152222,0.0676908769933512,100.0,5,"{'C': 100.0, 'repeats': 5}",0.5416666666666666,0.4791666666666667,0.5,0.6041666666666666,0.4791666666666667,0.5208333333333333,0.04750730937913073,12,0.5243055555555556,0.4774305555555556,0.5243055555555556,0.6354166666666666,0.4809027777777778,0.5284722222222222,0.05716631910595132,9
11,4.957232236862183,0.08434931852491595,5.062350749969482,0.03792347038991959,100.0,10,"{'C': 100.0, 'repeats': 10}",0.625,0.5833333333333334,0.5416666666666666,0.6458333333333334,0.5,0.5791666666666667,0.053359368645273755,7,0.6831597222222222,0.6362847222222222,0.5052083333333334,0.6649305555555556,0.5243055555555556,0.6027777777777776,0.07365409188070683,5
