,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.2851659297943114,0.017821326460694363,2.2169009685516357,0.023695895766786917,0.1,1,"{'C': 0.1, 'repeats': 1}",0.7916666666666666,0.6458333333333334,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.7458333333333333,0.059511903571190385,4,0.8660869565217391,0.8194444444444444,0.7638888888888888,0.8749999999999999,0.7934027777777778,0.82356461352657,0.04228865775950962,3
1,4.948022699356079,0.035353153133586175,4.213490629196167,0.012530193738610031,0.1,5,"{'C': 0.1, 'repeats': 5}",0.625,0.5,0.5,0.5,0.5,0.525,0.049999999999999996,11,0.29043478260869565,0.24652777777777776,0.30729166666666663,0.24131944444444445,0.24913194444444445,0.2669411231884058,0.026722501125434818,12
2,7.380345153808594,0.2720722955149589,7.054665660858154,0.23118242231940406,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5625,0.5,0.5,0.5,0.5,0.5125,0.024999999999999998,12,0.38521739130434784,0.32986111111111105,0.3611111111111111,0.3116319444444445,0.4270833333333333,0.36298097826086956,0.040842907016842366,11
3,2.6956740379333497,0.314829882351474,2.324802112579346,0.0538993879667364,1.0,1,"{'C': 1.0, 'repeats': 1}",0.7916666666666666,0.75,0.6666666666666666,0.8125,0.8125,0.7666666666666666,0.05496210815947051,2,0.8504347826086958,0.826388888888889,0.7690972222222222,0.892361111111111,0.875,0.8426564009661837,0.04301803007274764,1
4,4.261652660369873,0.03547382456053166,4.224273586273194,0.015112638884321742,1.0,5,"{'C': 1.0, 'repeats': 5}",0.625,0.75,0.6875,0.7291666666666666,0.7083333333333334,0.7,0.04289845892077917,5,0.7304347826086957,0.7526041666666666,0.6979166666666667,0.8072916666666666,0.7673611111111112,0.7511216787439613,0.036550527928174696,5
5,6.468916893005371,0.04112279946131883,6.876367235183716,0.062280557586837586,1.0,10,"{'C': 1.0, 'repeats': 10}",0.5833333333333334,0.5833333333333334,0.5625,0.6458333333333334,0.5416666666666666,0.5833333333333333,0.03486083443891984,8,0.5982608695652174,0.6710069444444444,0.640625,0.6284722222222222,0.5677083333333334,0.6212146739130435,0.03549227687034034,10
6,2.6079843521118162,0.04188949734742337,2.2806011199951173,0.0552568086428267,10.0,1,"{'C': 10.0, 'repeats': 1}",0.7708333333333334,0.75,0.7291666666666666,0.7708333333333334,0.7916666666666666,0.7625,0.021245914639969943,3,0.7965217391304348,0.8229166666666667,0.7951388888888888,0.8368055555555557,0.8819444444444444,0.8266654589371981,0.031859722862658986,2
7,4.434099388122559,0.15594521964413743,4.3261603832244875,0.10319981230453441,10.0,5,"{'C': 10.0, 'repeats': 5}",0.5833333333333334,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.625,0.625,0.058925565098878974,6,0.6869565217391305,0.6996527777777778,0.59375,0.7552083333333333,0.7274305555555556,0.6925996376811593,0.054746477555535314,6
8,6.547580242156982,0.060859366770695984,6.798120164871216,0.01211670250405327,10.0,10,"{'C': 10.0, 'repeats': 10}",0.5208333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.5625,0.575,0.050346024889977366,9,0.5356521739130435,0.6614583333333334,0.6180555555555556,0.7135416666666666,0.5902777777777779,0.6237971014492754,0.06066052098703941,8
9,2.660179328918457,0.05629574100690748,2.2408375263214113,0.05099901084215641,100.0,1,"{'C': 100.0, 'repeats': 1}",0.7708333333333334,0.8125,0.7083333333333334,0.75,0.7916666666666666,0.7666666666666667,0.035843021946010925,1,0.7965217391304348,0.8194444444444444,0.796875,0.7743055555555557,0.8715277777777778,0.8117349033816426,0.033129557877168245,4
10,4.447508430480957,0.2136945232631874,4.28329496383667,0.05318006649138799,100.0,5,"{'C': 100.0, 'repeats': 5}",0.5833333333333334,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.625,0.625,0.058925565098878974,6,0.6869565217391305,0.6996527777777778,0.59375,0.7552083333333333,0.7274305555555556,0.6925996376811593,0.054746477555535314,6
11,6.48447322845459,0.040749999926640225,6.644495868682862,0.06436470299950806,100.0,10,"{'C': 100.0, 'repeats': 10}",0.5208333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.5625,0.575,0.050346024889977366,9,0.5356521739130435,0.6614583333333334,0.6180555555555556,0.7135416666666666,0.5902777777777779,0.6237971014492754,0.06066052098703941,8
