,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.13832974433899,0.1580964282421406,9.889517974853515,0.07573107560724983,0.1,1,"{'C': 0.1, 'repeats': 1}",0.8958333333333334,0.5,0.5,0.5,0.5,0.5791666666666667,0.15833333333333335,10,0.6,0.96875,0.9652777777777777,0.8541666666666666,0.921875,0.8620138888888889,0.1373697475096471,7
1,22.427123260498046,0.14463699927263093,16.951860094070433,0.24460253903476198,0.1,5,"{'C': 0.1, 'repeats': 5}",0.875,0.5,0.5,0.5,0.5,0.575,0.15,11,0.08608695652173914,0.05555555555555555,0.08159722222222221,0.13888888888888887,0.3194444444444445,0.13631461352657004,0.09547983844703975,12
2,33.53849611282349,0.4369697675931595,26.51957459449768,1.024549225467097,0.1,10,"{'C': 0.1, 'repeats': 10}",0.6458333333333334,0.5,0.5,0.5,0.5,0.5291666666666667,0.05833333333333335,12,0.28,0.18229166666666666,0.296875,0.2777777777777778,0.30034722222222227,0.26745833333333335,0.0435067000303501,11
3,13.322277069091797,0.37648143517304206,10.14125714302063,0.41235944737157854,1.0,1,"{'C': 1.0, 'repeats': 1}",0.9166666666666666,0.9166666666666666,0.9375,0.8541666666666666,0.8541666666666666,0.8958333333333333,0.034860834438919824,1,0.9791304347826086,0.9809027777777778,0.984375,0.9010416666666666,0.9618055555555556,0.9614510869565217,0.03119569557593006,1
4,22.198868703842162,0.5497870582652916,17.60357975959778,0.8105319065537374,1.0,5,"{'C': 1.0, 'repeats': 5}",0.8958333333333334,0.8958333333333334,0.8333333333333334,0.8125,0.75,0.8375,0.05496210815947051,6,0.9113043478260869,0.953125,0.9375,0.8871527777777778,0.798611111111111,0.8975386473429952,0.05435213064676133,4
5,32.738056135177615,0.7251067084667233,26.46975131034851,0.8356014749598512,1.0,10,"{'C': 1.0, 'repeats': 10}",0.6041666666666666,0.75,0.6875,0.7291666666666666,0.6666666666666666,0.6874999999999999,0.051031036307982884,7,0.7078260869565217,0.814236111111111,0.7013888888888888,0.7187500000000001,0.7048611111111112,0.7294124396135266,0.04280841181899806,8
6,13.424951648712158,0.5764313637765012,10.101726388931274,0.24991361699937292,10.0,1,"{'C': 10.0, 'repeats': 1}",0.8958333333333334,0.9166666666666666,0.9166666666666666,0.875,0.8541666666666666,0.8916666666666666,0.02429563289518875,2,0.9739130434782608,0.9704861111111112,0.9791666666666667,0.9114583333333334,0.9635416666666667,0.9597131642512078,0.024654889364972964,2
7,22.161375713348388,0.6465421518781531,17.849591398239134,0.522539717513203,10.0,5,"{'C': 10.0, 'repeats': 5}",0.8958333333333334,0.8958333333333334,0.8125,0.8333333333333334,0.7916666666666666,0.8458333333333334,0.042898458920779196,4,0.9078260869565218,0.9479166666666666,0.9253472222222223,0.8871527777777778,0.8072916666666666,0.895106884057971,0.04824916481357811,5
8,33.255114459991454,1.168356528811139,26.814672565460206,1.4583074272632388,10.0,10,"{'C': 10.0, 'repeats': 10}",0.5833333333333334,0.75,0.6875,0.7291666666666666,0.6666666666666666,0.6833333333333333,0.05803495115493381,8,0.7147826086956521,0.8124999999999999,0.6909722222222222,0.7187499999999999,0.7005208333333334,0.7275051328502415,0.043647333007338765,9
9,14.16026349067688,0.851323401016009,9.978141355514527,0.32953024587686763,100.0,1,"{'C': 100.0, 'repeats': 1}",0.8958333333333334,0.9166666666666666,0.9166666666666666,0.875,0.8541666666666666,0.8916666666666666,0.02429563289518875,2,0.9739130434782608,0.9704861111111112,0.9791666666666667,0.9114583333333334,0.9635416666666667,0.9597131642512078,0.024654889364972964,2
10,22.149262809753417,0.33649707445615135,18.24901475906372,1.3763127823447463,100.0,5,"{'C': 100.0, 'repeats': 5}",0.8958333333333334,0.8958333333333334,0.8125,0.8333333333333334,0.7916666666666666,0.8458333333333334,0.042898458920779196,4,0.9078260869565218,0.9479166666666666,0.9253472222222223,0.8871527777777778,0.8072916666666666,0.895106884057971,0.04824916481357811,5
11,34.06027445793152,1.0227228455249477,25.099800062179565,0.5169351772528722,100.0,10,"{'C': 100.0, 'repeats': 10}",0.5833333333333334,0.75,0.6875,0.7291666666666666,0.6666666666666666,0.6833333333333333,0.05803495115493381,8,0.7147826086956521,0.8124999999999999,0.6909722222222222,0.7187499999999999,0.7005208333333334,0.7275051328502415,0.043647333007338765,9
