,train_acc,test_acc
0,0.8708333333333333,0.8333333333333334
1,0.8708333333333333,0.8333333333333334
2,0.8708333333333333,0.8333333333333334
3,0.8708333333333333,0.8333333333333334
4,0.8708333333333333,0.8333333333333334
