,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,157.85886950492858,7.505358707436649,84.39727783203125,3.544419724683798,0.1,1,"{'C': 0.1, 'repeats': 1}",0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6666666666666666,0.6875,0.6333333333333333,0.036324157862838956,10,0.595486111111111,0.7326388888888888,0.6822916666666666,0.7274305555555556,0.7008695652173913,0.6877433574879227,0.04960665318570507,10
1,188.62362990379333,6.3091742791859255,106.92975058555604,4.392489942025586,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5208333333333334,0.5833333333333334,0.5208333333333334,0.5833333333333334,0.6666666666666666,0.575,0.053683744694688,11,0.6493055555555556,0.7491319444444444,0.734375,0.7317708333333334,0.44,0.6609166666666667,0.11587697477574659,11
2,233.0665325641632,1.891155603661308,135.85472478866578,2.5371149248277702,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,12,0.30729166666666663,0.19618055555555555,0.20833333333333331,0.2690972222222222,0.20434782608695654,0.23705012077294688,0.04364700860420926,12
3,156.04632172584533,6.030292874029477,85.18321304321289,1.1236007216383996,1.0,1,"{'C': 1.0, 'repeats': 1}",0.6458333333333334,0.7083333333333334,0.6875,0.7083333333333334,0.75,0.7000000000000001,0.0338501600193165,6,0.6770833333333334,0.7743055555555556,0.7447916666666667,0.7777777777777778,0.7373913043478261,0.7422699275362319,0.03623959461031072,8
4,184.98506817817687,5.317538823913403,104.83640937805175,1.6315755557195866,1.0,5,"{'C': 1.0, 'repeats': 5}",0.6666666666666666,0.7291666666666666,0.7291666666666666,0.7916666666666666,0.7083333333333334,0.725,0.04039733214513607,1,0.7152777777777778,0.8324652777777778,0.8003472222222222,0.8263888888888888,0.7652173913043478,0.7879393115942028,0.043384034074963135,1
5,231.23128142356873,1.7525006497779643,137.09063763618468,1.1613491366848532,1.0,10,"{'C': 1.0, 'repeats': 10}",0.6666666666666666,0.7083333333333334,0.7291666666666666,0.7083333333333334,0.7916666666666666,0.7208333333333333,0.04082482904638629,3,0.734375,0.8090277777777778,0.8090277777777778,0.7725694444444445,0.7860869565217391,0.7822173913043479,0.027693119957891532,3
6,150.26546273231506,4.814541041613781,86.46202516555786,2.655960935955074,10.0,1,"{'C': 10.0, 'repeats': 1}",0.7291666666666666,0.6875,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6916666666666667,0.02429563289518876,7,0.7447916666666666,0.8012152777777778,0.767361111111111,0.7604166666666666,0.7234782608695653,0.7594525966183575,0.025755353889157687,6
7,193.1913052558899,11.444078919311133,99.37746620178223,1.2775192118320753,10.0,5,"{'C': 10.0, 'repeats': 5}",0.6875,0.75,0.75,0.6875,0.75,0.725,0.03061862178478973,1,0.7326388888888888,0.8680555555555555,0.7934027777777777,0.7534722222222223,0.782608695652174,0.7860356280193236,0.04627066980481615,2
8,218.36415605545045,4.501908545544367,118.37068276405334,6.77608432139361,10.0,10,"{'C': 10.0, 'repeats': 10}",0.6041666666666666,0.7708333333333334,0.7083333333333334,0.6875,0.8125,0.7166666666666667,0.0716860438920219,4,0.6857638888888888,0.8628472222222222,0.765625,0.7039930555555557,0.817391304347826,0.7671240942028985,0.06677869119175278,4
9,134.14965877532958,1.0832123589370988,66.46754512786865,10.335297796594983,100.0,1,"{'C': 100.0, 'repeats': 1}",0.6875,0.6875,0.7083333333333334,0.6458333333333334,0.6458333333333334,0.675,0.02499999999999999,9,0.703125,0.7916666666666666,0.7864583333333334,0.6857638888888888,0.7391304347826086,0.7412288647342995,0.042713810775915614,9
10,149.1655764579773,13.651168640110665,81.60084681510925,12.829345231841533,100.0,5,"{'C': 100.0, 'repeats': 5}",0.625,0.6666666666666666,0.7083333333333334,0.6875,0.7708333333333334,0.6916666666666667,0.04823265376162596,7,0.6805555555555555,0.8194444444444444,0.7517361111111112,0.7256944444444444,0.7921739130434783,0.7539208937198068,0.04886841054226782,7
11,210.8034311771393,6.97263566000951,116.97631907463074,4.307113052376776,100.0,10,"{'C': 100.0, 'repeats': 10}",0.6041666666666666,0.75,0.7083333333333334,0.6875,0.8125,0.7125,0.06897060565519521,5,0.6927083333333333,0.8541666666666667,0.7673611111111112,0.7057291666666667,0.8139130434782609,0.7667756642512077,0.06176100217489487,5
