,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,138.6931650161743,0.49126903418585405,75.99237003326417,1.7540098584224608,0.1,1,"{'C': 0.1, 'repeats': 1}",0.8125,0.7083333333333334,0.8125,0.8125,0.8333333333333334,0.7958333333333334,0.044487826050130456,6,0.831304347826087,0.875,0.8993055555555556,0.8090277777777777,0.8697916666666666,0.8568858695652175,0.03236949886475104,4
1,175.69752769470216,1.610537626532994,97.23737616539002,0.4618115791771607,0.1,5,"{'C': 0.1, 'repeats': 5}",0.7916666666666666,0.75,0.7708333333333334,0.7083333333333334,0.8125,0.7666666666666667,0.03584302194601093,7,0.8539130434782609,0.8802083333333333,0.8767361111111112,0.763888888888889,0.8368055555555556,0.8423103864734299,0.042275858334122125,7
2,221.83137006759642,1.091584789730166,131.5019627094269,4.714457787123071,0.1,10,"{'C': 0.1, 'repeats': 10}",0.6875,0.5,0.5,0.5416666666666666,0.5208333333333334,0.55,0.07046472718869902,12,0.8191304347826087,0.4166666666666667,0.4791666666666667,0.7048611111111112,0.8020833333333334,0.6443816425120773,0.1662617383993019,12
3,137.59371452331544,3.9142764875295457,75.16893663406373,0.25872050664645035,1.0,1,"{'C': 1.0, 'repeats': 1}",0.8333333333333334,0.7916666666666666,0.8541666666666666,0.7708333333333334,0.8541666666666666,0.8208333333333334,0.03385016001931648,1,0.8591304347826086,0.9010416666666666,0.9166666666666666,0.8177083333333333,0.8854166666666667,0.8759927536231885,0.03479090924130915,3
4,179.35666818618773,6.252386668640327,97.85177211761474,0.36471413964627886,1.0,5,"{'C': 1.0, 'repeats': 5}",0.8125,0.8541666666666666,0.7916666666666666,0.7291666666666666,0.8541666666666666,0.8083333333333332,0.04639803635691685,4,0.8834782608695653,0.9184027777777778,0.921875,0.7934027777777779,0.8663194444444444,0.8766956521739131,0.046630526887138785,2
5,220.38608994483948,0.462814653902757,127.43412809371948,2.9989992366539657,1.0,10,"{'C': 1.0, 'repeats': 10}",0.75,0.8333333333333334,0.7083333333333334,0.7083333333333334,0.7708333333333334,0.7541666666666668,0.046398036356916854,10,0.8713043478260869,0.9236111111111112,0.8142361111111112,0.7430555555555556,0.8541666666666666,0.8412747584541064,0.06037441970277653,8
6,137.12001810073852,1.1932396602877529,75.576216173172,0.6418237978859413,10.0,1,"{'C': 10.0, 'repeats': 1}",0.8125,0.8125,0.8125,0.7708333333333334,0.8333333333333334,0.8083333333333333,0.020412414523193145,3,0.8591304347826086,0.9270833333333334,0.923611111111111,0.8333333333333333,0.875,0.8836316425120773,0.036581803355183455,1
7,175.04411396980285,2.9642655200269905,99.26509470939637,2.73741605398898,10.0,5,"{'C': 10.0, 'repeats': 5}",0.8125,0.9166666666666666,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.8166666666666667,0.05170697352496188,2,0.8765217391304347,0.9322916666666666,0.859375,0.8003472222222223,0.8107638888888888,0.8558599033816424,0.04774178482680033,5
8,223.46544094085692,2.0953379571285238,125.90270051956176,1.2853465055553754,10.0,10,"{'C': 10.0, 'repeats': 10}",0.7708333333333334,0.8333333333333334,0.6666666666666666,0.75,0.7916666666666666,0.7625,0.055277079839256685,9,0.8626086956521739,0.9270833333333334,0.7118055555555556,0.7239583333333334,0.8124999999999999,0.8075911835748792,0.08185198487800856,10
9,139.25654878616334,5.125758647642914,75.26433901786804,0.3146216888610987,100.0,1,"{'C': 100.0, 'repeats': 1}",0.6666666666666666,0.875,0.7916666666666666,0.7291666666666666,0.7708333333333334,0.7666666666666666,0.06897060565519521,8,0.808695652173913,0.9305555555555556,0.859375,0.7673611111111112,0.8559027777777779,0.8443780193236716,0.05475241129641957,6
10,173.48568029403685,2.440130808522247,92.68895092010499,1.046730107112421,100.0,5,"{'C': 100.0, 'repeats': 5}",0.7708333333333334,0.9166666666666666,0.7916666666666666,0.7291666666666666,0.7916666666666666,0.7999999999999999,0.06263873490988711,5,0.8260869565217392,0.9270833333333333,0.8072916666666666,0.7690972222222221,0.7986111111111112,0.8256340579710144,0.053954160842103235,9
11,214.20050444602967,1.4292124706814286,118.34074501991272,0.7207079375228941,100.0,10,"{'C': 100.0, 'repeats': 10}",0.6875,0.8541666666666666,0.6458333333333334,0.75,0.7916666666666666,0.7458333333333333,0.0738335214444556,11,0.8678260869565217,0.9175347222222222,0.6979166666666667,0.7100694444444444,0.7960069444444444,0.7978707729468599,0.08592622093414154,11
