,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,135.19130115509034,1.9489716987384147,73.91835484504699,2.226256995837019,0.1,1,"{'C': 0.1, 'repeats': 1}",0.8541666666666666,0.9166666666666666,0.8333333333333334,0.8541666666666666,0.875,0.8666666666666666,0.02825970826302194,7,0.9618055555555555,0.9479166666666666,0.9236111111111112,0.9548611111111112,0.9652173913043478,0.9506823671497584,0.014784831086299677,8
1,167.90313982963562,2.5210183357594143,95.55314178466797,1.9754698223961464,0.1,5,"{'C': 0.1, 'repeats': 5}",0.8541666666666666,0.9166666666666666,0.8333333333333334,0.875,0.75,0.8458333333333332,0.05527707983925665,11,0.96875,0.967013888888889,0.9236111111111112,0.9288194444444444,0.9808695652173913,0.9538128019323672,0.02309228039579036,7
2,209.75279812812806,2.5017610349120494,119.70312085151673,0.6710801072614856,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5,0.5,0.5,0.5,0.6666666666666666,0.5333333333333333,0.06666666666666665,12,0.16232638888888887,0.8628472222222222,0.1076388888888889,0.10590277777777778,0.4565217391304348,0.3390474033816425,0.2923364854985095,12
3,134.35654563903807,1.3675331426548158,73.39304099082946,0.7081659962224106,1.0,1,"{'C': 1.0, 'repeats': 1}",0.9583333333333334,0.9375,0.9375,0.8958333333333334,0.9375,0.9333333333333333,0.020412414523193145,1,0.984375,0.9739583333333333,0.9826388888888888,0.9791666666666667,0.9930434782608696,0.9826364734299518,0.006303616494220262,3
4,170.7293179988861,5.4158283540760435,93.03525705337525,0.7583147881341147,1.0,5,"{'C': 1.0, 'repeats': 5}",0.9375,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9375,0.9333333333333332,0.015590239111558117,2,0.9826388888888888,0.954861111111111,0.9756944444444444,0.9739583333333334,0.9947826086956522,0.9763870772946861,0.013017115512776201,5
5,208.99907727241515,1.6576723738778223,119.89711112976075,0.5257087469759052,1.0,10,"{'C': 1.0, 'repeats': 10}",0.7916666666666666,0.9166666666666666,0.8125,0.8958333333333334,0.875,0.8583333333333332,0.04823265376162594,10,0.9357638888888888,0.9444444444444444,0.9184027777777778,0.9427083333333335,0.9547826086956521,0.9392204106280193,0.012057856549405206,11
6,133.7528651714325,1.9489707409868333,73.47128057479858,0.4465500753510644,10.0,1,"{'C': 10.0, 'repeats': 1}",0.875,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.925,0.0311804782231162,3,0.986111111111111,0.9930555555555556,0.998263888888889,0.984375,0.9982608695652174,0.9920132850241545,0.005871417957226726,1
7,168.50572881698608,2.4359302282288597,95.96764507293702,2.8935750570549663,10.0,5,"{'C': 10.0, 'repeats': 5}",0.8958333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.9583333333333334,0.9208333333333334,0.024295632895188747,5,0.9809027777777778,0.9774305555555556,0.9548611111111112,0.9704861111111112,0.9965217391304348,0.9760404589371982,0.013597594681275268,6
8,209.52035050392152,3.536092020857309,115.53507924079895,0.8147079372371951,10.0,10,"{'C': 10.0, 'repeats': 10}",0.7916666666666666,0.8958333333333334,0.8333333333333334,0.9166666666666666,0.8958333333333334,0.8666666666666666,0.04677071733467428,7,0.9305555555555556,0.9427083333333334,0.9340277777777778,0.9565972222222221,0.9669565217391304,0.9461690821256038,0.013740698795796771,9
9,132.7861587524414,1.3931682976780744,70.22159194946289,3.5185877918259005,100.0,1,"{'C': 100.0, 'repeats': 1}",0.8958333333333334,0.9166666666666666,0.9583333333333334,0.8958333333333334,0.9583333333333334,0.925,0.028259708263021956,3,0.9791666666666666,0.9774305555555556,0.9947916666666666,0.9756944444444444,0.9947826086956522,0.984373188405797,0.008573556278500347,2
10,161.16951475143432,2.0360050887273973,87.82045392990112,3.006145765839088,100.0,5,"{'C': 100.0, 'repeats': 5}",0.8958333333333334,0.9375,0.9166666666666666,0.8958333333333334,0.9583333333333334,0.9208333333333334,0.024295632895188747,5,0.984375,0.9774305555555556,0.96875,0.9722222222222222,0.9965217391304348,0.9798599033816424,0.009855645341583131,4
11,194.30859065055847,2.5463585989816817,108.67623348236084,0.19681724370955256,100.0,10,"{'C': 100.0, 'repeats': 10}",0.7916666666666666,0.8958333333333334,0.8333333333333334,0.9166666666666666,0.8958333333333334,0.8666666666666666,0.04677071733467428,7,0.9305555555555556,0.9427083333333334,0.9340277777777778,0.9565972222222221,0.9669565217391304,0.9461690821256038,0.013740698795796771,9
