,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
10,18.703104162216185,0.39871608375869594,5.2394496440887455,0.2291014030849513,32,0.001,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_layers': 15, 'repeats': 5}",0.7234963219385547,0.7009952401557767,0.6917748917748918,0.69004329004329,0.7034632034632035,0.7019545894751433,0.011939412081258503,15,0.7809120364453733,0.7648804422029551,0.7456967126767516,0.7566855582911456,0.7550038224688935,0.7606357144170237,0.011829139125938727,13
11,22.08662028312683,1.1090317729182466,5.713674592971802,0.2322366257062442,32,0.001,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_layers': 15, 'repeats': 10}",0.5980095196884465,0.5742102985720468,0.6056277056277056,0.5701298701298702,0.5982683982683983,0.5892491584572934,0.01426928110227808,25,0.6603889611414739,0.5890984521092155,0.629012087429194,0.6012653274982994,0.6293484345936444,0.6218226525543654,0.024856236382016183,26
12,4.606177949905396,0.6910091757933503,0.6450047016143798,0.016040209149025837,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'repeats': 1}",0.7377758546083947,0.685417568152315,0.6844155844155844,0.7138528138528139,0.6930735930735931,0.7029070828205402,0.020396845006119043,14,0.7539726810052548,0.7161927059368394,0.7112839582718828,0.7518247021785063,0.7397989742540165,0.7346146043293,0.017784744462186263,20
13,5.717625141143799,0.6259776380950499,0.9113843441009521,0.00892304505349974,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'repeats': 5}",0.7074859368238857,0.6992643877109477,0.6835497835497836,0.6787878787878788,0.6913419913419914,0.6920859956428973,0.01038217580518328,16,0.7497958968884612,0.7607656149911133,0.7170071272490866,0.7291833460748962,0.7322879733691301,0.7378079917145375,0.015545374967630967,19
14,7.885905122756958,1.097502244731066,1.2829311847686768,0.019501295691974715,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'repeats': 10}",0.5993076590220684,0.5789701427953267,0.5865800865800865,0.5367965367965368,0.49783549783549785,0.5598979846059033,0.037454594848608025,32,0.6203659572548695,0.5840611156722815,0.5875902192953414,0.588314080530691,0.4841653473630984,0.5728993440232564,0.04627055780766654,32
15,7.103947544097901,0.33406852240537854,1.6188964366912841,0.01920441123170695,32,0.01,5,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'repeats': 1}",0.7498918217221981,0.7273907399394202,0.7095238095238096,0.7233766233766233,0.7285714285714285,0.727750884626696,0.012979865333031335,5,0.7974094315935079,0.7738228421404018,0.7676668793604738,0.8035281086905486,0.7823103965134268,0.7849475316596718,0.013637235316051283,6
16,9.382322025299072,1.3713651094978259,2.13765230178833,0.26892389046531656,32,0.01,5,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'repeats': 5}",0.7395067070532237,0.7157074859368239,0.6952380952380952,0.6974025974025974,0.696969696969697,0.7089649165200875,0.016995654440203144,10,0.7895505220980146,0.7725762893325755,0.7460270402051492,0.7580775991283568,0.7574139342535351,0.7647290770035262,0.015001350137239959,12
17,7.567446088790893,0.4326587234076108,2.3262524127960207,0.022695673357927434,32,0.01,5,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'repeats': 10}",0.6161834703591519,0.569883167459974,0.5904761904761905,0.577922077922078,0.5835497835497836,0.5876029379534357,0.015806579582953735,26,0.6678208703888859,0.6027060270602705,0.6345072626908976,0.6048605551308368,0.6235432480752214,0.6266875926692225,0.023725580013543333,25
18,10.727200317382813,0.3036715293867527,3.051871347427368,0.1703030810029346,32,0.01,10,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'repeats': 1}",0.7550843790566855,0.7196019039376893,0.7181818181818181,0.7346320346320346,0.7311688311688311,0.7317337933954118,0.013302688520083887,1,0.8023229414904415,0.767839689399339,0.7683049607820711,0.8034618926939676,0.7841313364194,0.7852121641570438,0.015586249621976196,5
19,11.278603553771973,0.46043727461700584,3.3759163856506347,0.18585918186811048,32,0.01,10,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'repeats': 5}",0.7256598874945911,0.7083513630463003,0.6948051948051948,0.7004329004329004,0.6978354978354978,0.7054169687228968,0.011075340298689547,11,0.7821727396426128,0.7631309075926945,0.7469728755199461,0.7548194711147764,0.7560309228704033,0.7606253833480866,0.011931260360606578,14
20,12.714526176452637,1.143192166464074,3.83317174911499,0.13204091503764093,32,0.01,10,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'repeats': 10}",0.5949805279099957,0.558632626568585,0.6017316017316018,0.5800865800865801,0.577922077922078,0.5826706828437681,0.014979358461923371,27,0.6387856052803693,0.5880000120294601,0.6279089891225176,0.6023443472607646,0.6027905527831787,0.6119659012952582,0.018572042116977817,29
21,15.937750434875488,0.11421905541504278,4.480942153930664,0.09043863343772555,32,0.01,15,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'repeats': 1}",0.7589787970575509,0.7234963219385547,0.7103896103896103,0.7272727272727273,0.7056277056277056,0.7251530324572297,0.018711585531944006,6,0.791557723968396,0.776712168099676,0.7677368576295878,0.8077192802923137,0.7843314893181559,0.7856115038616258,0.013597432878476432,3
22,17.036866188049316,0.3568420342033424,5.153400516510009,0.21102021451455524,32,0.01,15,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'repeats': 5}",0.7204673301601039,0.7100822154911294,0.6909090909090909,0.7021645021645022,0.7004329004329004,0.7048112078315454,0.009923116139648512,12,0.7767044301275738,0.7675073755627531,0.7468923628877399,0.7542882382331164,0.7504138499786304,0.7591612513579629,0.011209012647732707,15
23,18.66824288368225,1.5495929408946327,5.901397371292115,0.22522940417325427,32,0.01,15,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'repeats': 10}",0.6135871916919082,0.5590653396797923,0.5372294372294373,0.5571428571428572,0.577922077922078,0.5689893807332146,0.025753751356823083,30,0.6399087362145827,0.5833641588249623,0.6290346610643921,0.6031268999476291,0.621837433708758,0.6154543779520647,0.02002464484484503,27
24,3.869254541397095,0.3675091774144986,0.8079315662384033,0.08518285960411164,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'repeats': 1}",0.7161401990480312,0.5828645607961921,0.6792207792207792,0.7259740259740259,0.7077922077922078,0.6823983545662472,0.052152223493671324,18,0.7561136963336615,0.7365450488245713,0.7282931923935879,0.7604628799142803,0.7416432402496944,0.7446116115431591,0.012031060878169327,17
25,3.9907648086547853,0.5536871973009204,1.0485017776489258,0.08592445812930838,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'repeats': 5}",0.701427953266984,0.6988316745997404,0.6848484848484848,0.6653679653679654,0.6779220779220779,0.6856796312010506,0.0133747530781229,17,0.7463829019478128,0.7584206221035317,0.7152253149774565,0.7136805258754055,0.7215105674710907,0.7310439864750593,0.018040890865278523,21
26,4.412142944335938,0.4121703837052924,1.4069705486297608,0.09236201860188986,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'repeats': 10}",0.534400692340978,0.5703158805711813,0.5805194805194805,0.5662337662337662,0.570995670995671,0.5644930981322154,0.015758273974919825,31,0.6195292472617105,0.5762479813062189,0.5827963316337894,0.5730084034119298,0.5739978810881095,0.5851159689403517,0.01754138345314668,31
27,7.1384378433227536,0.8392962397117996,1.8206187248229981,0.14215632635646527,32,0.1,5,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'repeats': 1}",0.7386412808308092,0.722198182604933,0.7043290043290044,0.7082251082251082,0.7298701298701299,0.7206527411719968,0.012898423530599638,7,0.8018666225633546,0.7857395260994174,0.768751918758992,0.7933353599441377,0.7764231924537842,0.7852233239639372,0.011762826910905359,4
28,7.388043212890625,0.5483590287993325,2.052306652069092,0.08498388563442624,32,0.1,5,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'repeats': 5}",0.7165729121592385,0.6784941583729988,0.6826839826839827,0.5909090909090909,0.7017316017316018,0.6740783491713825,0.0437748148588801,19,0.7789822659580066,0.7301995085965529,0.7230260108473842,0.6523532262239424,0.7447885000872848,0.7258699023426342,0.04149788280413058,23
29,8.073498201370239,0.7016888657318285,2.588025760650635,0.07067207905025627,32,0.1,5,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'repeats': 10}",0.5577672003461704,0.5439203807875379,0.5597402597402598,0.529004329004329,0.5688311688311688,0.5518526677418932,0.013931497134845186,33,0.5872666721795807,0.5642937052842412,0.5668525730934308,0.5037223924441528,0.5971501538017011,0.5638570993606213,0.03250163699609273,33
30,11.396439170837402,0.593517834140166,3.2156038761138914,0.12078754649058937,32,0.1,10,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'repeats': 1}",0.7213327563825184,0.7217654694937257,0.7125541125541126,0.716017316017316,0.7272727272727273,0.71978847634408,0.005076711226169421,8,0.795668353117177,0.7659984301554508,0.7578187547780861,0.7984844061328051,0.782771651125973,0.7801483190618985,0.01601745431981622,8
31,12.330194568634033,1.1706276220099492,3.573116493225098,0.20822550113916327,32,0.1,10,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'repeats': 5}",0.6901774123755949,0.6633491994807442,0.6731601731601732,0.6562770562770562,0.6852813852813853,0.6736490453149908,0.012779750186220098,20,0.765110771983371,0.7267816382320302,0.7190884164143436,0.690940598231431,0.7451067883435767,0.7294056426409504,0.024957052852087325,22
32,12.618375062942505,0.46912667447736406,4.003736925125122,0.0866013161548916,32,0.1,10,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'repeats': 10}",0.5508437905668542,0.5331025530073561,0.5411255411255411,0.5484848484848485,0.503030303030303,0.5353174072429805,0.017294780628276347,35,0.5621653723848115,0.5796681071945193,0.5574619408510562,0.5522368967572221,0.5124117370863758,0.5527888108547969,0.022193996111914256,35
33,16.8499165058136,0.6409187009611016,4.574528551101684,0.24230608407755513,32,0.1,15,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'repeats': 1}",0.7498918217221981,0.5378623972306361,0.6047619047619047,0.577922077922078,0.6722943722943723,0.6285465147862379,0.07482073109853386,24,0.8152028627058886,0.7405125151496015,0.7471760382367282,0.7715886722488758,0.7638338761038508,0.767662792888989,0.026256336637845726,11
34,17.221645450592042,0.4218283151366473,4.94707612991333,0.28063714196569656,32,0.1,15,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'repeats': 5}",0.6382518390307226,0.590653396797923,0.6307359307359307,0.6675324675324675,0.6614718614718614,0.6377290991137811,0.027266312339607843,23,0.7175709098563383,0.6428836721130047,0.6888766155198257,0.7155142575079911,0.7208935547756783,0.6971478019545676,0.029432292182243625,24
35,18.07917947769165,0.5687057502526808,5.511072206497192,0.17023078797625799,32,0.1,15,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'repeats': 10}",0.5620943314582432,0.5625270445694505,0.5138528138528139,0.529004329004329,0.5380952380952381,0.541114751396015,0.018961129229139326,34,0.5841709203809925,0.5813762905355215,0.5312697519307983,0.5549622869801292,0.5517184556021743,0.5606995410859231,0.019789502695471844,34
