,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,158.94697217941285,5.0813450903047235,10.639734840393066,0.06509916014946031,32,0.001,1,1,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 1}",0.6105581999134574,0.5651233232366941,0.5645021645021645,0.6324675324675325,0.593939393939394,0.5933181228118485,0.026289118239532026,30,0.7249193736327346,0.6742760520514741,0.6571561433395736,0.6935012009173925,0.6916027581972394,0.6882911056276828,0.022563464965049983,28
1,252.66131992340087,30.35041166186618,15.407895803451538,0.09548459736248141,32,0.001,1,1,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 5}",0.6213760276936391,0.6096927736910428,0.6095238095238096,0.6125541125541125,0.6359307359307359,0.617815491878668,0.010032468706973184,26,0.7359108712158231,0.7149551752241239,0.6879804422024645,0.6995900627848041,0.72864910337521,0.7134171309604851,0.0177682855885525,25
2,136.3306827545166,45.03669791283797,20.43792815208435,0.4595698930834071,32,0.001,1,1,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'repeats': 10}",0.5659887494591086,0.553872782345305,0.5502164502164503,0.5428571428571428,0.541991341991342,0.5509852933738697,0.008729151151817712,32,0.6490817239383255,0.6293505294466147,0.6255605786074174,0.5999718582014532,0.5752770537493304,0.6158483487886283,0.025609320369524905,35
3,406.9800859928131,91.94121736958685,17.42736687660217,0.24860769832796165,32,0.001,1,5,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 1}",0.8775421895283427,0.8295110341843358,0.8554112554112554,0.8242424242424242,0.8766233766233766,0.8526660559979469,0.022558232325042303,11,0.9660459626675487,0.9096692800668837,0.9416870331019787,0.9259923370033047,0.9682915670918536,0.9423372359863139,0.022673794805858523,12
4,381.6242343902588,37.682014760872796,22.334655141830446,0.3224527171926155,32,0.001,1,5,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 5}",0.7944612721765469,0.8147987884032886,0.7883116883116883,0.7597402597402597,0.8004329004329004,0.7915489818129369,0.01816718922016786,17,0.8532795573631231,0.8939881269228339,0.8930431066137742,0.8603105831221445,0.8890648796373771,0.8779372507318506,0.01748338003231686,17
5,436.5536681652069,25.889226612177996,27.376300621032716,0.07247860731676134,32,0.001,1,5,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'repeats': 10}",0.6274340112505409,0.6006057983556902,0.6307359307359307,0.6017316017316018,0.6303030303030303,0.6181620744753589,0.013925923646260278,25,0.6852602220701994,0.664380317397306,0.691337894210916,0.6523810670406868,0.6888811302468654,0.6764481261931946,0.015354433630389077,31
6,515.0963400840759,87.12827899871611,24.997883892059328,0.1609612663063578,32,0.001,1,10,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 1}",0.8818693206404155,0.8533102553007356,0.8437229437229438,0.8203463203463204,0.8428571428571429,0.8484211965735116,0.019919391795995427,12,0.9729313416678569,0.9663618702201692,0.9808884079868531,0.9731253348422554,0.9790020045388056,0.974461791851188,0.0051313166289564385,5
7,608.1666815280914,58.00703828754609,30.259930276870726,0.2927771830865208,32,0.001,1,10,5,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 5}",0.8662916486369537,0.8455214192990047,0.8562770562770563,0.8562770562770563,0.8809523809523809,0.8610639122884904,0.011918703640918486,9,0.9527194954180167,0.9450877699486042,0.9616978082505132,0.9528098156185477,0.97121410039549,0.9567057979262344,0.008960567700039368,10
8,581.4256907463074,123.86076204956343,36.727340126037596,0.31320260858239957,32,0.001,1,10,10,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'repeats': 10}",0.7377758546083947,0.7105149286023367,0.6904761904761905,0.7155844155844155,0.696969696969697,0.7102642172482069,0.016453375518257134,22,0.8165733230091489,0.8009891223606612,0.7740123282146363,0.788940273171084,0.7971999662900381,0.7955430026091138,0.01401318023168948,22
9,668.4560345172882,78.07174935244188,35.05970907211304,0.3342756394149843,32,0.001,1,15,1,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'repeats': 1}",0.9030722630895716,0.857204673301601,0.8679653679653679,0.8844155844155844,0.854978354978355,0.873527248750096,0.01807144805030763,4,0.9818585035445532,0.9743892793451162,0.9817612552145097,0.9772841509002368,0.981613774131216,0.9793813926271264,0.0030365430836163856,1
