,train_acc,test_acc
0,0.8022853185595568,0.8117770767613038
1,0.8031509695290858,0.804416403785489
2,0.8047957063711911,0.8117770767613038
3,0.803064404432133,0.8096740273396424
4,0.8054016620498615,0.8086225026288117
