,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_layers,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
10,42.2385048866272,2.302375353812216,10.177398824691773,0.25505793586377024,32,0.001,15,5,"{'batch_size': 32, 'learning_rate': 0.001, 'n_layers': 15, 'repeats': 5}",0.8710514928602336,0.8654262224145391,0.8558441558441559,0.8636363636363636,0.8822510822510823,0.867641863401275,0.008777173182763094,9,0.9544853820073522,0.9525776125731916,0.9471220120031543,0.9453966338195194,0.9598076425299327,0.95187785658663,0.005192199122262739,12
11,39.89096817970276,0.6747474171056347,11.907334232330323,0.5685576988920368,32,0.001,15,10,"{'batch_size': 32, 'learning_rate': 0.001, 'n_layers': 15, 'repeats': 10}",0.7092167892687148,0.6754651665945478,0.7051948051948052,0.6922077922077922,0.6913419913419914,0.6946853089215702,0.011902463321284019,21,0.7787221566519571,0.7433078609514702,0.7815331110081085,0.7716511259729238,0.7773968685853254,0.770522224633957,0.013983098670739361,21
12,4.921110820770264,0.6683509070345278,1.167350435256958,0.05210831704936228,32,0.01,1,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'repeats': 1}",0.7234963219385547,0.6477715274772826,0.6454545454545455,0.6917748917748918,0.6722943722943723,0.6761583317879294,0.029148672678089453,26,0.7535449289961735,0.7156731836267018,0.7005991042781553,0.7467253179872746,0.7273947617127069,0.7287874593202024,0.019510029584211566,26
13,6.288574743270874,0.7498899574909105,1.694754457473755,0.10886175805462385,32,0.01,1,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'repeats': 5}",0.674167027260926,0.6971008221549113,0.6714285714285714,0.6835497835497836,0.6978354978354978,0.684816340445938,0.011087392361942077,24,0.7379233354132055,0.739265962341775,0.7025818219030477,0.7182554492755369,0.7361149569897004,0.7268283051846531,0.014320773184730103,27
14,7.037984085083008,0.8166267528284347,2.4174559116363525,0.07675739929078983,32,0.01,1,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'repeats': 10}",0.540891389009087,0.552141929900476,0.5372294372294373,0.5415584415584416,0.5398268398268399,0.5423296075048564,0.005122898067353148,35,0.6694664752181987,0.6170970206034578,0.6169111140540444,0.6401551862174413,0.6195755554619167,0.6326410703110118,0.020358433475405037,34
15,15.538853693008424,1.1572387977011105,3.071092700958252,0.13186336542483915,32,0.01,5,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'repeats': 1}",0.9061012548680225,0.8922544353093899,0.8891774891774892,0.883982683982684,0.8883116883116883,0.8919655103298547,0.007546545501985645,2,0.9768901150946091,0.9649657010017533,0.9773902469856673,0.9698988099179523,0.9687904444297297,0.9715870634859425,0.004823132063257084,6
16,17.234343385696413,1.5023015402686863,3.700161027908325,0.2002164892224347,32,0.01,5,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'repeats': 5}",0.8485504110774557,0.8567719601903938,0.8515151515151516,0.8168831168831169,0.8484848484848485,0.8444410976301933,0.014105127370459712,14,0.9332767006713225,0.9387166671177714,0.9345567741974321,0.9161291633307851,0.936498859278968,0.9318356329192559,0.008065590924147499,14
17,15.976087999343871,1.223490066909619,4.63511323928833,0.12710445758663666,32,0.01,5,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'repeats': 10}",0.6962353959324967,0.6832540025962787,0.6904761904761905,0.6874458874458874,0.670995670995671,0.6856814294893048,0.008474115367874721,23,0.7798918967681794,0.7423755777900077,0.7632748024054467,0.7506696845108745,0.7463528530065072,0.7565129628962031,0.013634767437980207,23
18,24.178563594818115,0.8967148399203321,5.80435791015625,0.18842580634067138,32,0.01,10,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'repeats': 1}",0.8645607961921247,0.8706187797490264,0.8757575757575757,0.8484848484848485,0.8952380952380953,0.8709320190843342,0.015222597696483426,8,0.9792010284090482,0.966099477620693,0.9780659511325946,0.9754632109942633,0.9841194476381958,0.976589823158959,0.005949944469200068,2
19,27.897199869155884,1.4640690914443786,6.665662717819214,0.13551858491280697,32,0.01,10,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'repeats': 5}",0.8810038944180009,0.8589355257464301,0.8748917748917749,0.8601731601731601,0.8822510822510823,0.8714510874960897,0.010035589341546743,7,0.9598349132843685,0.9488484799273421,0.9548542345129815,0.946416209675963,0.9598557996183551,0.953961927403802,0.005533734831642108,11
20,25.212740659713745,2.2359537109387064,7.765745019912719,0.5441595169421731,32,0.01,10,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'repeats': 10}",0.6936391172652532,0.6776287321505842,0.6982683982683983,0.70995670995671,0.7064935064935065,0.6971972928268905,0.011366254978352834,20,0.7814593184534773,0.7567109350800109,0.784713736207509,0.7776022886656273,0.7800959229005013,0.776116440261425,0.009970732208424121,20
21,35.275594520568845,1.5297183687282283,8.96277346611023,0.09894607219859868,32,0.01,15,1,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'repeats': 1}",0.8243184768498486,0.898745131977499,0.8536796536796537,0.8255411255411256,0.8900432900432901,0.8584655356182834,0.03128112378026612,12,0.9736432593349922,0.9784740329065881,0.9772201922671755,0.9774564629822481,0.9836220752093328,0.9780832045400674,0.0032150441269275147,1
22,39.15959568023682,1.5739118899946558,9.953164863586426,0.3194729849541686,32,0.01,15,5,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'repeats': 5}",0.8887927304197317,0.8762440501947208,0.887012987012987,0.8636363636363636,0.870995670995671,0.8773363604518949,0.009528619119962245,6,0.9615113403146871,0.9560789373174905,0.9632689332602951,0.9464718913094515,0.9598415029827296,0.9574345210369307,0.005974466357177903,10
23,39.217587518692014,1.5308188666512645,11.280748558044433,0.40318782462505814,32,0.01,15,10,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'repeats': 10}",0.7503245348334054,0.6983989614885331,0.7194805194805195,0.712987012987013,0.7294372294372294,0.72212565164534,0.017332648091708126,19,0.821557498440096,0.7599649040500185,0.8031970287076442,0.7941969203541954,0.814301752316055,0.7986436207736018,0.021479165109159985,19
24,4.868906927108765,0.9389268115339728,1.1635989665985107,0.05849261096574627,32,0.1,1,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'repeats': 1}",0.6810904370402423,0.5685850281263523,0.6406926406926406,0.7203463203463204,0.6805194805194805,0.6582467813450072,0.05142302270870645,27,0.7545770968493697,0.7130537686794961,0.706768478777773,0.7534943987286529,0.7267604425636426,0.7309308371197868,0.019945231204960372,25
25,5.528965330123901,0.8672483941058858,1.7132893085479737,0.13969867814886688,32,0.1,1,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'repeats': 5}",0.7005625270445694,0.7139766334919948,0.6861471861471862,0.6874458874458874,0.6099567099567099,0.6796177888172695,0.036265108113558445,25,0.7372617857330798,0.7412297717109201,0.7035088458551796,0.7062139198064085,0.7283631706627017,0.7233154987536579,0.015656733946330197,30
26,6.51306266784668,0.533254806422533,2.473943758010864,0.05276286434941899,32,0.1,1,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'repeats': 10}",0.540891389009087,0.597144093466032,0.5367965367965368,0.5398268398268399,0.5393939393939394,0.550810559698487,0.02320586330153264,34,0.6684094992519979,0.5969311343480184,0.6057288876314538,0.6438000758474143,0.6156658018456205,0.6261070797849009,0.026374470971082635,35
27,11.983029556274413,1.2363776813059641,3.0063437938690187,0.17217884302881967,32,0.1,5,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'repeats': 1}",0.87797490263955,0.7788836001730852,0.9177489177489178,0.8770562770562771,0.8787878787878788,0.8660903152811418,0.04625223502102884,10,0.9557340570285896,0.9449531903631995,0.9833128164071199,0.9414605442954918,0.9642681928450605,0.9579457601878921,0.01502612085980492,9
28,14.367758750915527,2.673505226196367,3.8311104774475098,0.26287992583743036,32,0.1,5,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'repeats': 5}",0.8468195586326266,0.8178277801817395,0.8376623376623377,0.8294372294372294,0.8584415584415584,0.8380376928710984,0.013971315830604337,16,0.9208944452379698,0.9006712438762529,0.9330398259121253,0.9130087344919127,0.9390888076906871,0.9213406114417897,0.013774702048762268,17
29,14.472127199172974,1.665833354243317,4.756189632415771,0.30549747877523126,32,0.1,5,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'repeats': 10}",0.6395499783643445,0.6317611423626136,0.6277056277056277,0.6437229437229437,0.5805194805194805,0.624651834535002,0.022773644753030557,29,0.7719517970846708,0.7148243548450155,0.6890647291464758,0.6919865099956057,0.6861143550260951,0.7107883492195726,0.032222624079671434,31
30,20.605145931243896,0.6358058223351502,5.5457292079925535,0.22221162308661344,32,0.1,10,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'repeats': 1}",0.8944180008654262,0.8299437472955431,0.8203463203463204,0.8502164502164502,0.8233766233766234,0.8436602284200727,0.027431515836815055,15,0.9717119853256253,0.9546692349564082,0.9634389879787868,0.9730109617572521,0.9801096175725215,0.9685881575181188,0.00874429976061575,7
31,23.73326654434204,2.277308613749225,6.309065580368042,0.20283232515875782,32,0.1,10,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'repeats': 5}",0.8710514928602336,0.8390307226308957,0.8645021645021645,0.812987012987013,0.8502164502164502,0.8475575686393514,0.02056202264591204,13,0.9478886792310989,0.9300434263511339,0.9431806552975806,0.9003577168724378,0.9236175905804735,0.9290176136665449,0.016782795291768175,15
32,23.18053870201111,0.5324279778903546,7.62306842803955,0.19091708704633956,32,0.1,10,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'repeats': 10}",0.6118563392470792,0.5932496754651666,0.6168831168831169,0.593939393939394,0.6454545454545455,0.6122766141978605,0.0190811407669565,30,0.6568850031198081,0.642875401859153,0.6469814535013213,0.6311219698657019,0.7028346466172655,0.6561396949926499,0.024765602845486907,32
33,31.63525414466858,0.8987122568761154,8.734129381179809,0.2073266375474145,32,0.1,15,1,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'repeats': 1}",0.927736910428386,0.8147987884032886,0.8943722943722944,0.8744588744588745,0.9108225108225109,0.8844378756970708,0.03903544798924133,5,0.9811488411604183,0.9586479789003268,0.973960559344582,0.9720553445338694,0.9791487331675927,0.9729922914213578,0.007899440392365486,5
34,32.76558837890625,0.954092025409512,9.70118007659912,0.30769018141880794,32,0.1,15,5,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'repeats': 5}",0.8342708784076157,0.8277801817395067,0.8640692640692641,0.8138528138528138,0.8212121212121212,0.8322370518562643,0.017302133849486662,17,0.9339284774584464,0.9208401374967295,0.9364702660077172,0.9018814372483039,0.9266725558772717,0.923958574817694,0.012332329243698379,16
35,34.66114249229431,0.8620772851050342,10.641625356674194,0.3053315398493303,32,0.1,15,10,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'repeats': 10}",0.540891389009087,0.5694504543487667,0.6541125541125541,0.6004329004329004,0.603030303030303,0.5935835201867222,0.037838565561144705,32,0.5367415671209809,0.6085109934228927,0.6991446097168966,0.6746574827085954,0.6471296870391217,0.6332368680016974,0.05687744742382188,33
