,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,120.20261549949646,2.5911798079307986,65.85625228881835,0.30261810676658085,0.1,1,"{'C': 0.1, 'repeats': 1}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,10,0.3706293706293706,0.3565217391304348,0.5852173913043478,0.6191304347826088,0.2852173913043478,0.44334326543022196,0.1333105220871014,12
1,150.89568877220154,2.197841265826606,84.48007826805114,0.7606983257249343,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,10,0.7587412587412588,0.6043478260869565,0.7078260869565217,0.6556521739130434,0.7252173913043478,0.6903569474004256,0.054403723540754866,10
2,189.14853010177612,0.4356440348095392,110.63476119041442,0.5339990417454286,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5250000000000001,0.008333333333333304,10,0.8356643356643356,0.7078260869565217,0.7304347826086957,0.7565217391304347,0.7652173913043478,0.7591328671328671,0.04325938244321546,8
3,118.76391859054566,0.7946635884146919,65.33769068717956,0.701853176431754,1.0,1,"{'C': 1.0, 'repeats': 1}",0.5833333333333334,0.5833333333333334,0.5625,0.6666666666666666,0.6458333333333334,0.6083333333333334,0.040397332145136064,9,0.68006993006993,0.6695652173913043,0.6104347826086955,0.6521739130434783,0.7356521739130435,0.6695792034052903,0.040685868842198394,11
4,151.55856461524962,0.7984980494875891,84.69336457252503,0.7657487938815365,1.0,5,"{'C': 1.0, 'repeats': 5}",0.75,0.6041666666666666,0.6458333333333334,0.6875,0.75,0.6875,0.0574335364670426,8,0.8216783216783217,0.6608695652173913,0.7408695652173913,0.7130434782608694,0.7756521739130434,0.7424226208574034,0.05459325268683643,9
5,191.43888392448426,1.2015456831328912,110.65156226158142,0.7581676686930077,1.0,10,"{'C': 1.0, 'repeats': 10}",0.7291666666666666,0.625,0.6666666666666666,0.7291666666666666,0.7291666666666666,0.6958333333333332,0.042898458920779155,7,0.8444055944055944,0.7460869565217392,0.7391304347826086,0.7843478260869565,0.8226086956521739,0.7873159014898146,0.041316555842842446,7
6,118.4991720676422,0.9353206999527048,65.58833327293397,0.5045392709483607,10.0,1,"{'C': 10.0, 'repeats': 1}",0.7708333333333334,0.6666666666666666,0.6666666666666666,0.7291666666666666,0.7916666666666666,0.7249999999999999,0.05170697352496192,4,0.8444055944055944,0.8139130434782609,0.7217391304347827,0.7913043478260869,0.8608695652173913,0.8064463362724232,0.04870961994974757,5
7,151.24583582878114,0.35087314031768396,84.25947523117065,0.4234327442603366,10.0,5,"{'C': 10.0, 'repeats': 5}",0.7708333333333334,0.7083333333333334,0.75,0.7083333333333334,0.8541666666666666,0.7583333333333334,0.05368374469468799,3,0.8653846153846154,0.7426086956521739,0.791304347826087,0.8052173913043479,0.8521739130434782,0.8113377926421403,0.04416137401571378,4
8,190.9893795490265,0.7071807420498958,110.71256031990052,0.23477848495216994,10.0,10,"{'C': 10.0, 'repeats': 10}",0.7708333333333334,0.6666666666666666,0.6875,0.6875,0.75,0.7125,0.04039733214513609,6,0.8618881118881119,0.7860869565217392,0.7930434782608695,0.8173913043478261,0.8521739130434782,0.822116752812405,0.030498935263292216,1
9,118.2670774936676,1.2834413752997371,65.29121332168579,0.5932355136070093,100.0,1,"{'C': 100.0, 'repeats': 1}",0.8333333333333334,0.6875,0.7083333333333334,0.8125,0.7916666666666666,0.7666666666666667,0.05803495115493383,2,0.8933566433566434,0.8156521739130436,0.7530434782608695,0.7895652173913043,0.8521739130434782,0.8207582851930677,0.04866587759495681,3
10,151.88411107063294,0.8340954620551437,83.9767960548401,0.9549924515084456,100.0,5,"{'C': 100.0, 'repeats': 5}",0.7916666666666666,0.7083333333333334,0.7708333333333334,0.75,0.8541666666666666,0.775,0.04823265376162592,1,0.8583916083916084,0.7408695652173913,0.7843478260869565,0.7426086956521739,0.8765217391304347,0.800547886895713,0.057094336444838543,6
11,186.86010918617248,3.009485530671066,104.42728600502014,0.6605047758083655,100.0,10,"{'C': 100.0, 'repeats': 10}",0.7708333333333334,0.6666666666666666,0.6875,0.7083333333333334,0.75,0.7166666666666667,0.03864007706456545,5,0.8653846153846153,0.7826086956521738,0.7930434782608695,0.8173913043478261,0.8486956521739131,0.8214247491638795,0.031637393111650126,2
