,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,148.34372401237488,1.3190889913560306,81.07205963134766,2.862965665704931,0.1,1,"{'C': 0.1, 'repeats': 1}",0.5,0.5,0.5,0.5,0.6458333333333334,0.5291666666666667,0.05833333333333335,12,0.4149305555555555,0.5034722222222222,0.5190972222222222,0.375,0.3026086956521739,0.4230217391304348,0.08071385804367646,10
1,184.3390844345093,1.4838404218467023,102.37050609588623,1.2157315303260083,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5,0.5,0.5,0.5,0.7083333333333334,0.5416666666666667,0.08333333333333336,11,0.5,0.4227430555555556,0.4722222222222222,0.4253472222222222,0.20695652173913043,0.4054538043478261,0.10343388441205797,11
2,230.92343997955322,3.2737581132038054,133.38430805206298,3.276857659971371,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5,0.5,0.5,0.5,0.75,0.55,0.09999999999999999,10,0.3993055555555556,0.3576388888888889,0.3940972222222222,0.3038194444444445,0.18086956521739128,0.32714613526570047,0.08069722108538872,12
3,146.74448142051696,0.7090567679110239,79.40944299697875,0.42059313455971176,1.0,1,"{'C': 1.0, 'repeats': 1}",0.5625,0.5416666666666666,0.4791666666666667,0.625,0.6666666666666666,0.575,0.06535161308899216,9,0.5798611111111112,0.6041666666666666,0.5182291666666667,0.6458333333333334,0.7739130434782608,0.6244006642512077,0.08541531970042955,9
4,185.13570585250855,1.7408156503465535,102.29739127159118,0.9230351103536238,1.0,5,"{'C': 1.0, 'repeats': 5}",0.5,0.625,0.5625,0.5625,0.75,0.6,0.08477912478906585,8,0.5486111111111112,0.6736111111111112,0.5868055555555556,0.640625,0.8104347826086957,0.6520175120772947,0.09015274536857538,8
5,233.66036839485167,2.3048322244210624,129.88781814575196,0.46381571306364183,1.0,10,"{'C': 1.0, 'repeats': 10}",0.5625,0.6041666666666666,0.5416666666666666,0.625,0.7708333333333334,0.6208333333333333,0.08057949835755718,7,0.6614583333333333,0.6961805555555556,0.6753472222222223,0.7074652777777778,0.8626086956521739,0.7206120169082125,0.07277478924235732,7
6,145.21486086845397,1.5385145410951386,79.93099298477173,0.8571753353936404,10.0,1,"{'C': 10.0, 'repeats': 1}",0.625,0.7708333333333334,0.6666666666666666,0.7291666666666666,0.8125,0.7208333333333333,0.06795627679291706,2,0.6614583333333334,0.8177083333333333,0.6475694444444444,0.7586805555555556,0.9043478260869565,0.7579528985507246,0.09643487370867503,6
7,182.92617826461793,0.8064722174812176,101.45495367050171,0.9359402527827345,10.0,5,"{'C': 10.0, 'repeats': 5}",0.625,0.7083333333333334,0.625,0.6458333333333334,0.8541666666666666,0.6916666666666667,0.08680277773333189,4,0.7204861111111112,0.8159722222222222,0.7378472222222222,0.7256944444444445,0.8973913043478262,0.7794782608695654,0.06832453594243726,2
8,228.1156777381897,2.1932586171089903,130.17093725204467,1.0491786128191172,10.0,10,"{'C': 10.0, 'repeats': 10}",0.625,0.6666666666666666,0.5833333333333334,0.625,0.8958333333333334,0.6791666666666667,0.11149240133549712,5,0.7430555555555556,0.7725694444444444,0.6875,0.7586805555555556,0.9339130434782608,0.7791437198067632,0.08260318724660318,4
9,146.14690499305726,0.27361584507104847,79.19020595550538,0.7162564846961447,100.0,1,"{'C': 100.0, 'repeats': 1}",0.7083333333333334,0.75,0.6875,0.7291666666666666,0.8333333333333334,0.7416666666666667,0.0503460248899774,1,0.7326388888888888,0.8298611111111112,0.720486111111111,0.7274305555555556,0.8869565217391304,0.7794746376811595,0.06704173658474687,3
10,182.7546782016754,0.5627541004454363,103.2567596912384,3.123582817949416,100.0,5,"{'C': 100.0, 'repeats': 5}",0.6875,0.7291666666666666,0.625,0.6666666666666666,0.875,0.7166666666666666,0.08599903100229289,3,0.7500000000000001,0.8090277777777778,0.71875,0.6927083333333333,0.9095652173913044,0.776010265700483,0.07722896491720287,5
11,227.29736537933348,2.100946710317768,128.86446776390076,2.3888553857659973,100.0,10,"{'C': 100.0, 'repeats': 10}",0.625,0.6666666666666666,0.5833333333333334,0.625,0.875,0.675,0.1034139470499238,6,0.7430555555555556,0.7743055555555556,0.6892361111111112,0.7586805555555556,0.9356521739130435,0.7801859903381642,0.0828460586779126,1
