,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,153.32613782882692,6.141201689024379,84.09173135757446,2.9215594168329986,0.1,1,"{'C': 0.1, 'repeats': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1,189.36814966201783,3.180436331034788,106.86639943122864,2.424553862321805,0.1,5,"{'C': 0.1, 'repeats': 5}",0.9375,0.8958333333333334,1.0,1.0,0.8958333333333334,0.9458333333333334,0.04677071733467424,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
2,239.90363416671752,2.8942645930196234,137.9601031780243,2.290388571846868,0.1,10,"{'C': 0.1, 'repeats': 10}",0.7916666666666666,0.75,0.9791666666666666,0.9166666666666666,0.8958333333333334,0.8666666666666666,0.08395600699837451,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
3,151.00969018936158,4.127466128595495,83.45340313911439,2.6408883800546072,1.0,1,"{'C': 1.0, 'repeats': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
4,186.96816334724426,2.4371168626644812,106.05835099220276,0.671439927928339,1.0,5,"{'C': 1.0, 'repeats': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
5,234.61864681243895,1.4767467108025571,138.74902896881105,1.7688382522875337,1.0,10,"{'C': 1.0, 'repeats': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
6,149.62881832122804,6.12962006655782,84.24335942268371,2.337931247733875,10.0,1,"{'C': 10.0, 'repeats': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
7,183.26318359375,0.2581064069851995,105.55957927703858,0.4277918916947211,10.0,5,"{'C': 10.0, 'repeats': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
8,237.96140356063842,5.509574620693217,131.03506660461426,1.4840264177242748,10.0,10,"{'C': 10.0, 'repeats': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
9,144.53345561027527,4.5909735272737136,77.2807894706726,6.150017682413338,100.0,1,"{'C': 100.0, 'repeats': 1}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
10,175.50268845558168,3.0316121529340743,95.07339162826538,2.4180443773447258,100.0,5,"{'C': 100.0, 'repeats': 5}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
11,217.49906430244445,1.4808442238325508,125.01932201385497,0.5183663520174352,100.0,10,"{'C': 100.0, 'repeats': 10}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
