,train_acc,test_acc
0,0.9568905817174516,0.9589905362776026
1,0.9503116343490304,0.9511041009463722
2,0.9567174515235457,0.9568874868559412
3,0.9544667590027701,0.9532071503680336
4,0.9548995844875346,0.9542586750788643
