,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
13,7.761969470977784,0.3598879837136328,0.6208970069885253,0.027817970274922006,32,0.01,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'observable_type': 'half'}",0.8667243617481609,0.8554738208567719,0.8463203463203464,0.8445887445887446,0.8445887445887446,0.8515392036205537,0.008601447240803414,29,0.9368558347930026,0.9324282668254554,0.9265220649759516,0.928546167598707,0.9317335648886667,0.9312171798163567,0.0035413620222618384,32
14,10.995904684066772,2.042186073470862,0.6868651390075684,0.1008789218119888,32,0.01,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 1, 'observable_type': 'full'}",0.8792730419731718,0.8710514928602336,0.8484848484848485,0.8380952380952381,0.8588744588744589,0.8591558160575902,0.014857365581036308,28,0.9450537884995602,0.9425457946511006,0.9244272316295757,0.9177198521577385,0.9277606050938161,0.9315014544063583,0.010579360593431482,31
15,11.267368841171265,1.3365298855807741,1.3748200416564942,0.062208872081579776,32,0.01,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'observable_type': 'single'}",0.9333621808740805,0.926006057983557,0.9264069264069265,0.9212121212121213,0.9324675324675324,0.9278909637888436,0.004499808268691323,8,0.9818434683245503,0.9781357043399284,0.986029177175948,0.9755557628985752,0.9839238094664796,0.9810975844410963,0.0038039194867133305,13
16,11.706725120544434,1.3743185176931334,1.3490805149078369,0.03676203543842843,32,0.01,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'observable_type': 'half'}",0.9333621808740805,0.926006057983557,0.9264069264069265,0.9212121212121213,0.9324675324675324,0.9278909637888436,0.004499808268691323,8,0.9818434683245503,0.9781357043399284,0.986029177175948,0.9755557628985752,0.9839238094664796,0.9810975844410963,0.0038039194867133305,13
17,13.950133895874023,1.0335376857474778,1.3943435668945312,0.1018140021494959,32,0.01,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 5, 'observable_type': 'full'}",0.9333621808740805,0.922977066205106,0.9428571428571428,0.9186147186147187,0.9372294372294372,0.9310081091560971,0.008974853272225112,6,0.9834499815818555,0.9807874484612817,0.98706681194055,0.9772818935367168,0.9853278895757963,0.98278280501924,0.0034501237716783335,7
18,17.249354076385497,1.3691511206881428,2.4153797149658205,0.271297170917106,32,0.01,10,single,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'observable_type': 'single'}",0.9268714842059714,0.9307659022068369,0.9398268398268398,0.9212121212121213,0.9376623376623376,0.9312677370228215,0.006853370623178862,4,0.9832131768668105,0.9804867119575841,0.9886131059516141,0.9768078471975584,0.9865303118773439,0.9831302307701822,0.004209277315581114,5
19,16.846104431152344,1.6419991454157101,2.4023853302001954,0.1969409622318563,32,0.01,10,half,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'observable_type': 'half'}",0.9268714842059714,0.9307659022068369,0.9398268398268398,0.9212121212121213,0.9376623376623376,0.9312677370228215,0.006853370623178862,4,0.9832131768668105,0.9804867119575841,0.9886131059516141,0.9768078471975584,0.9865303118773439,0.9831302307701822,0.004209277315581114,5
20,17.017800188064577,1.5535290670452364,2.452215051651001,0.13633594078309927,32,0.01,10,full,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'observable_type': 'full'}",0.9299004759844224,0.9355257464301169,0.925974025974026,0.9311688311688312,0.938961038961039,0.932306023703687,0.004512868366130345,2,0.982042684989588,0.9850421181473428,0.9860961456270353,0.9790366174461093,0.9868561246787019,0.9838147381777554,0.002895925538248328,2
21,23.321673727035524,1.9051293204200024,3.6283894062042235,0.2510696856685562,32,0.01,15,single,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'observable_type': 'single'}",0.9428818693206404,0.895716140199048,0.9324675324675324,0.9233766233766234,0.9324675324675324,0.9253819395662752,0.016066983164548784,13,0.9881462325497478,0.9781605151014835,0.986213528530065,0.979615254961685,0.9863993847931954,0.9837069831872354,0.004018563896817714,3
22,24.023315095901488,2.0714796636202806,3.683769369125366,0.13727269604215292,32,0.01,15,half,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'observable_type': 'half'}",0.9428818693206404,0.895716140199048,0.9324675324675324,0.9233766233766234,0.9324675324675324,0.9253819395662752,0.016066983164548784,13,0.9881462325497478,0.9781605151014835,0.986213528530065,0.979615254961685,0.9863993847931954,0.9837069831872354,0.004018563896817714,3
23,22.892838764190675,1.7134940697166665,3.507214403152466,0.13923388790560534,32,0.01,15,full,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'observable_type': 'full'}",0.9333621808740805,0.9299004759844224,0.9415584415584416,0.9294372294372294,0.941991341991342,0.935249933969103,0.005499303530076254,1,0.9861691011193722,0.9809543572208338,0.9886319173142792,0.9829486284259253,0.9878568891724806,0.9853121786505783,0.002926004437148805,1
24,5.513872861862183,0.30570536376385365,0.6469887733459473,0.0744981005423464,32,0.1,1,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'observable_type': 'single'}",0.8697533535266119,0.848983124188663,0.8424242424242424,0.8203463203463204,0.8480519480519481,0.8459117977075572,0.01579993511559669,33,0.9357755542357973,0.9260406234869194,0.918171324861699,0.9142660859724422,0.9221510567471092,0.9232809290607934,0.0073808351019875665,34
25,5.634898614883423,0.32294084434544035,0.6009150505065918,0.006742293133436208,32,0.1,1,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'observable_type': 'half'}",0.8697533535266119,0.848983124188663,0.8424242424242424,0.8203463203463204,0.8480519480519481,0.8459117977075572,0.01579993511559669,33,0.9357755542357973,0.9260406234869194,0.918171324861699,0.9142660859724422,0.9221510567471092,0.9232809290607934,0.0073808351019875665,34
26,6.345475578308106,1.049813253039622,0.6576831817626954,0.04005673846756647,32,0.1,1,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'observable_type': 'full'}",0.8727823453050627,0.8610990913024664,0.8008658008658008,0.8116883116883117,0.841991341991342,0.8376853782305966,0.02767695477350436,35,0.939190052698446,0.925512079081671,0.9239524328359108,0.8957489330195096,0.9176581508881974,0.9204123297047471,0.014191626345995112,36
27,10.696377182006836,1.0033677957180465,1.311532974243164,0.016358647610132164,32,0.1,5,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'observable_type': 'single'}",0.9125919515361316,0.9234097793163133,0.9225108225108225,0.9116883116883117,0.9294372294372294,0.9199276188977616,0.006796017563714701,19,0.9765924177385527,0.9795138293681226,0.9772487855384263,0.9787348831889624,0.9781607604004262,0.978050135246898,0.0010383274857833844,22
28,10.768374347686768,1.1272672070526855,1.3913230895996094,0.04897440814451643,32,0.1,5,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'observable_type': 'half'}",0.9125919515361316,0.9234097793163133,0.9225108225108225,0.9116883116883117,0.9294372294372294,0.9199276188977616,0.006796017563714701,19,0.9765924177385527,0.9795138293681226,0.9772487855384263,0.9787348831889624,0.9781607604004262,0.978050135246898,0.0010383274857833844,22
29,10.675075578689576,1.5770650798352677,1.4377885341644288,0.07924337644387315,32,0.1,5,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'observable_type': 'full'}",0.9329294677628732,0.9299004759844224,0.9272727272727272,0.9294372294372294,0.9337662337662338,0.9306612268446972,0.002380958870699598,7,0.9806601965103254,0.9813618551833441,0.9832232743208346,0.9821209284686647,0.9827657819808214,0.982026407292798,0.0009269586045883623,8
30,15.087115573883057,1.293050695782798,2.388106632232666,0.21015783881666333,32,0.1,10,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'observable_type': 'single'}",0.9212462137602769,0.9273041973171787,0.9168831168831169,0.9108225108225109,0.9225108225108225,0.9197533722587812,0.005564992697551099,21,0.9811307988964149,0.9793845126715326,0.9841502982729664,0.9739086399836266,0.9722080927987093,0.9781564685246501,0.00446560073741016,20
31,15.364883852005004,1.4014463051898276,2.279135894775391,0.0870217514214118,32,0.1,10,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'observable_type': 'half'}",0.9212462137602769,0.9273041973171787,0.9168831168831169,0.9108225108225109,0.9225108225108225,0.9197533722587812,0.005564992697551099,21,0.9811307988964149,0.9793845126715326,0.9841502982729664,0.9739086399836266,0.9722080927987093,0.9781564685246501,0.00446560073741016,20
32,16.22272915840149,1.5435838473660026,2.4233562469482424,0.10093425465910029,32,0.1,10,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'observable_type': 'full'}",0.9346603202077023,0.8758113370835137,0.9069264069264069,0.9251082251082251,0.9207792207792208,0.9126571020210138,0.020472382127750495,25,0.9842445929590065,0.9670430384010441,0.9853083257586246,0.9743962305039038,0.9845212583447205,0.97910268919346,0.0072373464998099525,17
33,21.14519076347351,1.3810159342331885,3.3466629505157472,0.0997369675481229,32,0.1,15,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'observable_type': 'single'}",0.9143228039809607,0.9073993942016443,0.9095238095238095,0.9077922077922078,0.9294372294372294,0.9136950889871702,0.008247282748379768,23,0.975248269070297,0.965195764427082,0.9732795880161086,0.9751005279220819,0.980423391101774,0.9738495081074687,0.004938615373297919,25
34,20.5668381690979,1.4334804849090659,3.309108018875122,0.20662618003583416,32,0.1,15,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'observable_type': 'half'}",0.9143228039809607,0.9073993942016443,0.9095238095238095,0.9077922077922078,0.9294372294372294,0.9136950889871702,0.008247282748379768,23,0.975248269070297,0.965195764427082,0.9732795880161086,0.9751005279220819,0.980423391101774,0.9738495081074687,0.004938615373297919,25
35,19.582461309432983,0.5493927940543561,3.3186186790466308,0.18387251290824838,32,0.1,15,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'observable_type': 'full'}",0.9169190826482042,0.9208135006490696,0.9086580086580086,0.8844155844155844,0.9268398268398268,0.9115292006421388,0.014785508158422823,26,0.9756249013313686,0.9756110213913876,0.9791607724396983,0.9716414945552393,0.9785264532906339,0.9761129286016654,0.002668267504622308,24
