,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
20,9.848117065429687,1.6178960159873554,1.179001760482788,0.011393846072629096,32,0.01,10,full,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 10, 'observable_type': 'full'}",0.7520553872782345,0.7403721332756382,0.706926406926407,0.7367965367965368,0.7428571428571429,0.7358015214267919,0.01529459208056432,5,0.8129986994534697,0.8259735592465947,0.7688963900242591,0.7874677197016668,0.8049886228878602,0.8000649982627701,0.01996471790365924,13
21,10.49753804206848,0.8474735779071505,1.712163019180298,0.1087157006095415,32,0.01,15,single,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'observable_type': 'single'}",0.7533535266118564,0.7360450021635656,0.7090909090909091,0.7480519480519481,0.7506493506493507,0.739438147313526,0.01628493000392577,1,0.8358755384488165,0.8260833280704445,0.7894090523286963,0.8226667890659332,0.8159323212318583,0.8179934058291497,0.015673999837510968,1
22,0.21741890907287598,0.15657090259234444,0.0,0.0,32,0.01,15,half,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'observable_type': 'half'}",,,,,,,,25,,,,,,,,25
23,10.177641439437867,0.5312222363809149,1.7059207916259767,0.09286369163924128,32,0.01,15,full,"{'batch_size': 32, 'learning_rate': 0.01, 'n_layers': 15, 'observable_type': 'full'}",0.7533535266118564,0.7360450021635656,0.7090909090909091,0.7480519480519481,0.7506493506493507,0.739438147313526,0.01628493000392577,1,0.8358755384488165,0.8260833280704445,0.7894090523286963,0.8226667890659332,0.8159323212318583,0.8179934058291497,0.015673999837510968,1
24,5.206926107406616,0.48628672250683885,0.4984573841094971,0.17390382053736678,32,0.1,1,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'observable_type': 'single'}",0.7434011250540892,0.7373431414971874,0.7125541125541126,0.7246753246753247,0.7194805194805195,0.7274908446522467,0.011361366145448913,13,0.8272017200291684,0.8256818448380082,0.7866437820169392,0.8076530642957327,0.7939598971846162,0.808228061672893,0.016336624659397683,7
25,0.033937692642211914,0.010018498085066519,0.0,0.0,32,0.1,1,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'observable_type': 'half'}",,,,,,,,25,,,,,,,,25
26,5.205169200897217,0.7419165427451818,0.40036749839782715,0.005949649900935652,32,0.1,1,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 1, 'observable_type': 'full'}",0.7434011250540892,0.7373431414971874,0.7125541125541126,0.7246753246753247,0.7194805194805195,0.7274908446522467,0.011361366145448913,13,0.8272017200291684,0.8256818448380082,0.7866437820169392,0.8076530642957327,0.7939598971846162,0.808228061672893,0.016336624659397683,7
27,7.415818166732788,0.6672048884764405,0.8254150390625,0.0682221853547331,32,0.1,5,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'observable_type': 'single'}",0.7451319774989182,0.7356122890523583,0.6995670995670996,0.7463203463203463,0.7389610389610389,0.7331185502799523,0.017231732961186248,7,0.8282744829763722,0.7994448404141743,0.7556343793454248,0.799807221155409,0.8119999939803639,0.7990321835743488,0.024113965090193933,15
28,0.033940362930297854,0.01653405007923547,0.0,0.0,32,0.1,5,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'observable_type': 'half'}",,,,,,,,25,,,,,,,,25
29,7.218495178222656,0.99642018429526,0.7743400573730469,0.037726654492012554,32,0.1,5,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 5, 'observable_type': 'full'}",0.7451319774989182,0.7356122890523583,0.6995670995670996,0.7463203463203463,0.7389610389610389,0.7331185502799523,0.017231732961186248,7,0.8282744829763722,0.7994448404141743,0.7556343793454248,0.799807221155409,0.8119999939803639,0.7990321835743488,0.024113965090193933,15
30,8.774993753433227,0.7312786697650312,1.2581402778625488,0.07384588725224735,32,0.1,10,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'observable_type': 'single'}",0.6867157074859368,0.7265253137170056,0.6865800865800866,0.7359307359307359,0.6134199134199134,0.6898343514267357,0.043198578434357614,21,0.7355996421617639,0.7760385183313936,0.7566148275675253,0.7970878505685548,0.664624254317584,0.7459930185893642,0.045508537239469446,21
31,0.02994856834411621,0.0096739408132218,0.0,0.0,32,0.1,10,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'observable_type': 'half'}",,,,,,,,25,,,,,,,,25
32,8.500037670135498,0.8807907148505902,1.2287063598632812,0.10066016797767867,32,0.1,10,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 10, 'observable_type': 'full'}",0.6867157074859368,0.7265253137170056,0.6865800865800866,0.7359307359307359,0.6134199134199134,0.6898343514267357,0.043198578434357614,21,0.7355996421617639,0.7760385183313936,0.7566148275675253,0.7970878505685548,0.664624254317584,0.7459930185893642,0.045508537239469446,21
33,10.214103555679321,0.7099506372569959,1.638426160812378,0.02920440658760508,32,0.1,15,single,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'observable_type': 'single'}",0.7247944612721765,0.4071830376460407,0.706060606060606,0.6532467532467533,0.6852813852813853,0.6353132487013924,0.11651085308344862,23,0.7959337247502275,0.38922596438678325,0.7499390511849654,0.7408704694714158,0.7430563498130902,0.6838051119212964,0.14865433873497563,23
34,0.08360700607299805,0.11818964806401311,0.0,0.0,32,0.1,15,half,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'observable_type': 'half'}",,,,,,,,25,,,,,,,,25
35,9.908408927917481,0.6474135438131506,1.7027106285095215,0.08314884240648912,32,0.1,15,full,"{'batch_size': 32, 'learning_rate': 0.1, 'n_layers': 15, 'observable_type': 'full'}",0.7247944612721765,0.4071830376460407,0.706060606060606,0.6532467532467533,0.6852813852813853,0.6353132487013924,0.11651085308344862,23,0.7959337247502275,0.38922596438678325,0.7499390511849654,0.7408704694714158,0.7430563498130902,0.6838051119212964,0.14865433873497563,23
