,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_max_vmap,param_n_layers,param_observable_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,115.455246591568,16.20901497653911,8.277809286117554,0.4577942159019305,32,0.001,1,1,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.8191259195153613,0.8117697966248377,0.8021645021645022,0.816017316017316,0.8480519480519481,0.8194258964747931,0.015412532785087925,33,0.9363762112749114,0.9242647744325854,0.9305002919523484,0.9148018335811416,0.9342889003930822,0.9280464023268138,0.007798658657778542,34
1,95.07178010940552,4.76848461421556,7.971063089370728,0.20459125141707937,32,0.001,1,1,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.7775854608394634,0.7468628299437473,0.7393939393939394,0.6904761904761905,0.7004329004329004,0.7309502642172482,0.0318396202867594,35,0.9645882980882717,0.9576863739297541,0.9567338658704695,0.9406998127893187,0.9578392215406656,0.955509514443696,0.00791728317483511,31
2,104.11571178436279,17.51366549537309,7.963473510742188,0.09795704744469594,32,0.001,1,1,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.5279099956728689,0.513630463003029,0.5497835497835498,0.48008658008658006,0.47878787878787876,0.5100396934667814,0.027516105696914827,36,0.962869020680945,0.9536888339543542,0.9733473089217025,0.9323069352226964,0.959317042191629,0.9563058281942654,0.013604047143782555,30
3,148.24320468902587,13.713943996617449,9.515485143661499,0.520219661389504,32,0.001,1,5,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.945478147987884,0.9376893119861531,0.9437229437229437,0.9246753246753247,0.9489177489177489,0.940096695458011,0.008526838381808646,16,0.9874305560776118,0.9854811934427412,0.9867853939550814,0.9802262480210446,0.9886808268572082,0.9857208436707374,0.0029348218982319105,17
4,113.64269666671753,11.748955343474654,9.348344230651856,0.22296113701694467,32,0.001,1,5,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.9459108610990913,0.9363911726525314,0.9463203463203463,0.9363636363636364,0.945021645021645,0.94200153229145,0.004611249136977879,14,0.9883334210387834,0.9861127401005061,0.9883520042378238,0.9853760466642186,0.9886048289520416,0.9873558081986747,0.0013396163843354045,15
5,158.83363604545593,12.84765424627761,9.208358240127563,0.13848257247343743,32,0.001,1,5,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.9368238857637387,0.9303331890956296,0.9380952380952381,0.9212121212121213,0.9380952380952381,0.9329119344523932,0.006520309714154202,25,0.9816780809045189,0.981056607632091,0.9837680513836133,0.9749996990181973,0.9831653353238262,0.9809335548524494,0.0031239500875678236,27
6,130.80323700904847,7.788446501779744,10.899085569381715,0.2726364789166222,32,0.001,1,10,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'single'}",0.9493725659887494,0.9441800086542622,0.9463203463203463,0.9428571428571428,0.9493506493506494,0.9464161426342301,0.002646798830409485,7,0.9903165665571602,0.9885351726377899,0.9891812091040976,0.986786146409588,0.98888850430103,0.9887415198019331,0.001145579998272078,8
7,142.14988479614257,11.916091089057282,11.162240791320801,0.6676342568042402,32,0.001,1,10,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'half'}",0.9463435742102986,0.9446127217654695,0.9398268398268398,0.948051948051948,0.945021645021645,0.9447713457752401,0.002748461530127003,10,0.9883228963847813,0.9882051143249818,0.9875062453724047,0.9868546197696887,0.9875468779157611,0.9876871507535234,0.0005325354136576945,14
8,154.50445795059204,9.883646392215654,11.081825494766235,0.19977902728596136,32,0.001,1,10,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 10, 'observable_type': 'full'}",0.950237992211164,0.9424491562094331,0.9476190476190476,0.9363636363636364,0.9363636363636364,0.9426066937533836,0.005680435839747977,13,0.9897978514670616,0.987823178965286,0.9896951355321058,0.9844580521661661,0.9868719262233405,0.9877292288707921,0.0019793119981076587,13
9,179.55754880905153,10.936770345060966,13.023955345153809,0.30398677662200707,32,0.001,1,15,single,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'single'}",0.9385547382085677,0.9346603202077023,0.9484848484848485,0.9225108225108225,0.9484848484848485,0.9385391155793579,0.009693159261533845,19,0.9852857819442044,0.9843902717755784,0.9903061285914653,0.9785023747464229,0.9884355266880565,0.9853840167491456,0.004047050128145311,19
10,201.67936491966248,23.59520597746628,13.192081594467163,0.1750652330926542,32,0.001,1,15,half,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'half'}",0.9498052790999567,0.9350930333189096,0.9415584415584416,0.9134199134199135,0.9324675324675324,0.9344688399729508,0.012107195991119452,24,0.991236722021335,0.9867480459645671,0.9866830601421839,0.9775204216153089,0.9856002781071855,0.9855577055701161,0.004461710587025184,18
11,209.98648500442505,18.558752880607045,13.721017122268677,1.0710133555169707,32,0.001,1,15,full,"{'batch_size': 32, 'learning_rate': 0.001, 'max_vmap': 1, 'n_layers': 15, 'observable_type': 'full'}",0.9498052790999567,0.950237992211164,0.9541125541125541,0.941991341991342,0.9445887445887445,0.9481471824007522,0.0043188720933884294,5,0.9905638959262071,0.9900892285206472,0.9900600759678069,0.9869569535825864,0.9898704574321436,0.9895081222858784,0.0012958968950939032,7
12,48.53076801300049,6.521519995040195,8.288522148132325,0.1173768412271858,32,0.01,1,1,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'single'}",0.8623972306360883,0.861964517524881,0.8484848484848485,0.8437229437229438,0.8480519480519481,0.852924297684142,0.007740483813453368,29,0.9403665586636696,0.9320117467678344,0.9274227530203524,0.9279667776286246,0.9324709703051353,0.9320477612771232,0.004635254508636883,32
13,59.21197738647461,4.905188779982677,8.204012870788574,0.2040680427862781,32,0.01,1,1,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'half'}",0.8645607961921247,0.8723496321938555,0.8861471861471861,0.8484848484848485,0.8636363636363636,0.8670357653308758,0.012290659108462942,28,0.9557122559595853,0.962720703001651,0.9696527572942939,0.9498060172281984,0.9587248604949344,0.9593233187957326,0.006666580463925602,28
14,58.70325746536255,8.874365297607566,7.877747964859009,0.17785212477255002,32,0.01,1,1,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 1, 'observable_type': 'full'}",0.7914322803980961,0.8697533535266119,0.8878787878787879,0.8385281385281386,0.8623376623376623,0.8499860445338593,0.033283617200939364,31,0.9550574721284608,0.9520468126441656,0.968605340621106,0.9458526212505192,0.9668257857129958,0.9576776064714496,0.008735053241474113,29
15,64.02666883468628,7.955051167338211,9.252544116973876,0.2358029619738694,32,0.01,1,5,single,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'single'}",0.9506707053223713,0.9381220250973604,0.9432900432900433,0.9441558441558442,0.9493506493506494,0.9451178534432538,0.0045157212326610826,9,0.9899391825350884,0.9871743399585584,0.9877545553595829,0.9870615447590038,0.9892654840088367,0.9882390213242142,0.0011574868058655604,9
16,55.48784041404724,7.611443267786623,9.211585140228271,0.21223024785863065,32,0.01,1,5,half,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'half'}",0.9368238857637387,0.9402855906533968,0.9484848484848485,0.9428571428571428,0.948051948051948,0.9433006831622152,0.004487460384776018,12,0.9870178392885334,0.9876510073169192,0.9898411117063862,0.98589147800124,0.988245908152393,0.9877294688930943,0.0013127473718149436,12
17,64.21515526771546,3.553142274854083,9.175321626663209,0.1912526309966128,32,0.01,1,5,full,"{'batch_size': 32, 'learning_rate': 0.01, 'max_vmap': 1, 'n_layers': 5, 'observable_type': 'full'}",0.9463435742102986,0.9186499350930333,0.9415584415584416,0.9307359307359307,0.9437229437229437,0.9362021650641296,0.010257294805916663,21,0.9859255305553258,0.9850067816081584,0.9872180552963767,0.9810577102508382,0.9855114884754068,0.9849439132372211,0.00207672638538932,20
