,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,131.06200828552247,2.371478015764256,71.26676921844482,0.2609284789644127,0.1,1,"{'C': 0.1, 'repeats': 1}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,10,0.32608695652173914,0.4591304347826087,0.3695652173913044,0.38374125874125875,0.4090909090909091,0.389522955305564,0.044009024697236825,12
1,163.6476104259491,2.911491395795364,91.32082066535949,0.23708965490364736,0.1,5,"{'C': 0.1, 'repeats': 5}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,10,0.5217391304347826,0.5,0.5,0.45629370629370625,0.4982517482517482,0.49525691699604746,0.02132323663923772,4
2,202.49379987716674,1.059644928743375,117.14107513427734,1.0560593010086576,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.5416666666666666,0.5291666666666666,0.01020620726159654,10,0.5,0.5,0.5,0.44580419580419584,0.493006993006993,0.48776223776223776,0.0211531237234324,5
3,129.16316270828247,1.3246400167869437,70.1021966457367,0.9834263508754882,1.0,1,"{'C': 1.0, 'repeats': 1}",0.7083333333333334,0.7083333333333334,0.5833333333333334,0.5833333333333334,0.5208333333333334,0.6208333333333333,0.075,1,0.7947826086956522,0.7843478260869566,0.6921739130434782,0.6215034965034965,0.5611888111888113,0.690799331103679,0.0907375688162881,1
4,160.60365481376647,0.904607966559012,90.4086061000824,0.32832365493941434,1.0,5,"{'C': 1.0, 'repeats': 5}",0.6875,0.5,0.5416666666666666,0.4791666666666667,0.5416666666666666,0.5499999999999999,0.07288689868556625,4,0.30260869565217396,0.5695652173913044,0.3721739130434783,0.45104895104895104,0.4965034965034965,0.4383800547278809,0.09334398476909588,8
5,202.5151171207428,0.9350060194292427,116.08034043312072,0.43414485887691995,1.0,10,"{'C': 1.0, 'repeats': 10}",0.5,0.5416666666666666,0.5208333333333334,0.5625,0.5625,0.5375,0.024295632895188747,5,0.29826086956521736,0.33217391304347826,0.49565217391304345,0.4423076923076923,0.4895104895104895,0.41158102766798416,0.08152549866063649,11
6,127.99088907241821,1.2775646114560486,70.20302572250367,0.22947421639051185,10.0,1,"{'C': 10.0, 'repeats': 1}",0.6875,0.6458333333333334,0.5833333333333334,0.6041666666666666,0.5,0.6041666666666667,0.06319062870042959,2,0.7930434782608695,0.7600000000000001,0.6765217391304348,0.6223776223776224,0.5402097902097902,0.6784305259957435,0.09169542102939385,2
7,158.97028994560242,0.4152576434072479,90.32085990905762,0.2896002117968477,10.0,5,"{'C': 10.0, 'repeats': 5}",0.6458333333333334,0.5,0.5208333333333334,0.5,0.5,0.5333333333333334,0.05682575707077441,6,0.3130434782608696,0.5643478260869565,0.3686956521739131,0.4580419580419581,0.5034965034965035,0.4415250836120402,0.0905652682762046,6
8,201.3250916004181,0.8694570143726343,115.48214740753174,0.5971969083627899,10.0,10,"{'C': 10.0, 'repeats': 10}",0.6041666666666666,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.5208333333333334,0.5333333333333333,0.04677071733467426,8,0.3095652173913043,0.3304347826086957,0.48869565217391303,0.4405594405594405,0.5157342657342657,0.41699787169352387,0.08304160206033379,9
9,127.76881556510925,0.7698948592723639,69.15771527290345,0.3631706476998021,100.0,1,"{'C': 100.0, 'repeats': 1}",0.6875,0.6458333333333334,0.5833333333333334,0.6041666666666666,0.5,0.6041666666666667,0.06319062870042959,2,0.7930434782608695,0.7600000000000001,0.6765217391304348,0.6223776223776224,0.5402097902097902,0.6784305259957435,0.09169542102939385,2
10,160.1800528526306,0.744862408756007,89.65755143165589,0.7845516040444155,100.0,5,"{'C': 100.0, 'repeats': 5}",0.6458333333333334,0.5,0.5208333333333334,0.5,0.5,0.5333333333333334,0.05682575707077441,6,0.3130434782608696,0.5643478260869565,0.3686956521739131,0.4580419580419581,0.5034965034965035,0.4415250836120402,0.0905652682762046,6
11,198.32124171257018,1.609533458713199,111.11651773452759,0.8006177897056186,100.0,10,"{'C': 100.0, 'repeats': 10}",0.6041666666666666,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.5208333333333334,0.5333333333333333,0.04677071733467426,8,0.3095652173913043,0.3304347826086957,0.48869565217391303,0.4405594405594405,0.5157342657342657,0.41699787169352387,0.08304160206033379,9
