,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_repeats,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,140.2981397628784,0.9065774816049056,78.68858351707459,1.5826170068772014,0.1,1,"{'C': 0.1, 'repeats': 1}",0.75,0.5625,0.625,0.6041666666666666,0.75,0.6583333333333333,0.07750448015724282,1,0.28125,0.3229166666666667,0.33333333333333337,0.33333333333333337,0.2170138888888889,0.29756944444444444,0.04462312174004819,12
1,183.54296021461488,4.833635489941943,103.5572033882141,0.7410696431203017,0.1,5,"{'C': 0.1, 'repeats': 5}",0.4375,0.625,0.5833333333333334,0.5833333333333334,0.6458333333333334,0.5750000000000001,0.07288689868556626,7,0.515625,0.3680555555555555,0.3871527777777778,0.3819444444444445,0.2847222222222222,0.3875,0.07401129428741783,11
2,229.8552731513977,3.100899491825102,134.2041883468628,1.8035950278190225,0.1,10,"{'C': 0.1, 'repeats': 10}",0.5833333333333334,0.5,0.5833333333333334,0.5625,0.5208333333333334,0.55,0.03385016001931651,12,0.4027777777777778,0.4201388888888889,0.40625,0.3836805555555555,0.4565972222222222,0.4138888888888889,0.02432043195532981,10
3,134.52880148887635,7.030263752543585,76.33970127105712,5.181077486188989,1.0,1,"{'C': 1.0, 'repeats': 1}",0.75,0.5833333333333334,0.6041666666666666,0.6041666666666666,0.6875,0.6458333333333333,0.06319062870042959,2,0.6979166666666667,0.671875,0.6406250000000001,0.6684027777777778,0.7829861111111112,0.6923611111111112,0.04881406047441658,1
4,179.4991982460022,4.122921171639589,104.4754060268402,1.5508537851765618,1.0,5,"{'C': 1.0, 'repeats': 5}",0.4375,0.6041666666666666,0.5416666666666666,0.6041666666666666,0.6875,0.575,0.082915619758885,8,0.47395833333333337,0.6336805555555556,0.6015625000000001,0.6128472222222222,0.7057291666666667,0.6055555555555555,0.07511685533898847,6
5,231.80516762733458,4.9326181402843865,136.66891140937804,1.4119001599426266,1.0,10,"{'C': 1.0, 'repeats': 10}",0.6041666666666666,0.5416666666666666,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5666666666666667,0.03061862178478973,9,0.40451388888888884,0.42187500000000006,0.421875,0.6241319444444444,0.548611111111111,0.48420138888888886,0.0870039399739325,9
6,139.33406443595885,2.3702638846008375,78.81997213363647,0.9841528909936452,10.0,1,"{'C': 10.0, 'repeats': 1}",0.6875,0.625,0.6041666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333333,0.029462782549439487,2,0.7048611111111112,0.6510416666666666,0.6302083333333334,0.6545138888888888,0.7656249999999999,0.68125,0.048804180085594694,2
7,182.39797372817992,3.2403367184058136,102.27792196273803,2.761743514266642,10.0,5,"{'C': 10.0, 'repeats': 5}",0.4375,0.625,0.6041666666666666,0.5833333333333334,0.7083333333333334,0.5916666666666667,0.08799463367476199,5,0.4756944444444444,0.6371527777777778,0.6145833333333334,0.6076388888888888,0.720486111111111,0.6111111111111112,0.07874369218319632,4
8,231.6286054611206,3.5169975974900964,136.72460322380067,1.3717943309596046,10.0,10,"{'C': 10.0, 'repeats': 10}",0.5833333333333334,0.5208333333333334,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5583333333333333,0.03061862178478972,10,0.40972222222222227,0.40625,0.5,0.6232638888888888,0.5538194444444444,0.49861111111111106,0.08368991994629509,7
9,144.11821026802062,2.105535133465012,78.86962852478027,0.6482418362978534,100.0,1,"{'C': 100.0, 'repeats': 1}",0.6875,0.625,0.6041666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333333,0.029462782549439487,2,0.7048611111111112,0.6510416666666666,0.6302083333333334,0.6545138888888888,0.7656249999999999,0.68125,0.048804180085594694,2
10,182.36174511909485,3.0019662033958077,103.06327905654908,1.728975954554129,100.0,5,"{'C': 100.0, 'repeats': 5}",0.4375,0.625,0.6041666666666666,0.5833333333333334,0.7083333333333334,0.5916666666666667,0.08799463367476199,5,0.4756944444444444,0.6371527777777778,0.6145833333333334,0.6076388888888888,0.720486111111111,0.6111111111111112,0.07874369218319632,4
11,226.6352677345276,3.6261017505941555,127.56492805480957,1.9823633450892084,100.0,10,"{'C': 100.0, 'repeats': 10}",0.5833333333333334,0.5208333333333334,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5583333333333333,0.03061862178478972,10,0.40972222222222227,0.40625,0.5,0.6232638888888888,0.5538194444444444,0.49861111111111106,0.08368991994629509,7
