,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma_factor,param_max_vmap,param_t,param_trotter_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,12.126574039459229,0.04470265953982933,20.128258371353148,0.05959922383063542,0.1,0.1,1,0.01,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2777777777777778,0.2152777777777778,0.2777777777777778,0.3356521739130435,0.34608695652173915,0.2905144927536232,0.047139622584014176,89
1,18.968033218383788,0.07037001705788294,32.36203379631043,0.1226362356267369,0.1,0.1,1,0.01,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2760416666666667,0.2152777777777778,0.2725694444444445,0.3356521739130435,0.3443478260869565,0.2887777777777778,0.047143202856423067,91
2,25.022475242614746,0.1324837453377184,42.64564242362976,0.36360476901360167,0.1,0.1,1,0.01,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2725694444444445,0.2152777777777778,0.2725694444444445,0.3356521739130435,0.3426086956521739,0.2877355072463768,0.04694084624680629,92
3,11.389554882049561,0.11787332226753558,19.449960565567018,0.3398584515138647,0.1,0.1,1,0.1,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 1}",0.625,0.5208333333333334,0.7083333333333334,0.7291666666666666,0.75,0.6666666666666667,0.0843685697138191,61,0.5590277777777778,0.31423611111111116,0.29166666666666663,0.2278260869565218,0.271304347826087,0.3328121980676329,0.11663345440485941,85
4,17.480847454071046,0.18064702408443234,30.651555204391478,0.2855816889463088,0.1,0.1,1,0.1,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 3}",0.5,0.5,0.6041666666666666,0.625,0.6875,0.5833333333333333,0.07336173692357921,71,0.28298611111111116,0.34548611111111116,0.2265625,0.16782608695652176,0.15652173913043482,0.23587650966183576,0.07106105781793928,97
5,24.033968257904053,0.23989200464130295,42.88713436126709,0.4967614158262642,0.1,0.1,1,0.1,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 5}",0.5,0.5208333333333334,0.5208333333333334,0.6458333333333334,0.6458333333333334,0.5666666666666668,0.0650854139658888,72,0.2934027777777778,0.3359375,0.21180555555555555,0.19478260869565223,0.17913043478260868,0.24301177536231883,0.06091822349695202,96
6,11.330679130554199,0.15241099424691756,19.396026611328125,0.2149748675043463,0.1,0.1,1,1.0,1,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 1}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.4375,0.4045138888888889,0.48611111111111116,0.37217391304347824,0.48347826086956525,0.4367554347826087,0.04433925996792787,84
7,17.98081226348877,0.21751292687572402,31.565859031677245,0.2392144141946836,0.1,0.1,1,1.0,3,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 3}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.3055555555555556,0.24131944444444445,0.2170138888888889,0.22782608695652173,0.2730434782608696,0.252951690821256,0.03233876076961375,95
8,24.41403498649597,0.20978490316298667,44.1117124080658,0.4735739054542483,0.1,0.1,1,1.0,5,"{'C': 0.1, 'gamma_factor': 0.1, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 5}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.24305555555555555,0.19270833333333334,0.1857638888888889,0.19130434782608696,0.3095652173913043,0.2244794685990338,0.04731499855399184,98
9,11.610992479324342,0.14369959180691708,19.785480403900145,0.16885500274772644,0.1,1.0,1,0.01,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2899305555555556,0.24305555555555555,0.2777777777777778,0.32521739130434785,0.35304347826086957,0.2978049516908213,0.03811384748306001,88
10,18.035144662857057,0.09345013134466972,32.15561943054199,0.4714455885263937,0.1,1.0,1,0.01,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2855902777777778,0.23437500000000003,0.2899305555555556,0.32521739130434785,0.3582608695652174,0.2986748188405797,0.04156233788445211,86
11,24.835917282104493,0.12808370796775312,43.828799629211424,0.4132767341618079,0.1,1.0,1,0.01,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2855902777777778,0.23437500000000003,0.2899305555555556,0.32521739130434785,0.3582608695652174,0.2986748188405797,0.04156233788445211,86
12,11.237428760528564,0.12560368002554864,20.71065378189087,0.23736666221000996,0.1,1.0,1,0.1,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 1}",0.6041666666666666,0.75,0.7916666666666666,0.875,0.75,0.7541666666666667,0.08779711460710617,44,0.810763888888889,0.8854166666666666,0.8732638888888888,0.9286956521739131,0.871304347826087,0.873888888888889,0.03775846147495899,42
13,18.234624528884886,0.15374762547590268,32.174990034103395,0.20972163646562733,0.1,1.0,1,0.1,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 3}",0.7291666666666666,0.7708333333333334,0.7708333333333334,0.8125,0.8125,0.7791666666666667,0.031180478223116186,38,0.8819444444444445,0.9027777777777778,0.9131944444444444,0.9739130434782608,0.94,0.9223659420289856,0.0318426559256591,40
14,24.510087776184083,0.1304734548460646,44.54492311477661,0.629921037883917,0.1,1.0,1,0.1,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 0.1, 'trotter_steps': 5}",0.7291666666666666,0.7708333333333334,0.7708333333333334,0.7916666666666666,0.8125,0.775,0.027638539919628335,39,0.8715277777777778,0.9114583333333335,0.9175347222222221,0.9739130434782608,0.9373913043478261,0.9223650362318839,0.033495375003852315,41
15,11.166709375381469,0.1348728919681216,20.624396419525148,0.23490229940943225,0.1,1.0,1,1.0,1,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 1}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.45833333333333337,0.421875,0.5086805555555556,0.42086956521739133,0.5304347826086957,0.46803864734299516,0.044710714966013025,81
16,18.350464820861816,0.14169762938789338,32.370185708999635,0.32943294485644375,0.1,1.0,1,1.0,3,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 3}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.2465277777777778,0.1840277777777778,0.2013888888888889,0.08869565217391306,0.15130434782608698,0.17438888888888887,0.05272979105573029,100
17,24.472593355178834,0.1556061844833401,44.62181797027588,0.35368836326608594,0.1,1.0,1,1.0,5,"{'C': 0.1, 'gamma_factor': 1.0, 'max_vmap': 1, 't': 1.0, 'trotter_steps': 5}",0.5,0.5,0.5,0.5208333333333334,0.5208333333333334,0.5083333333333334,0.010206207261596593,90,0.14236111111111113,0.13541666666666669,0.07552083333333334,0.12173913043478261,0.1426086956521739,0.12352928743961353,0.025171362748967026,107
18,11.274937772750855,0.2292123313781592,20.194160079956056,0.3259403492152371,0.1,10.0,1,0.01,1,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 1}",0.6666666666666666,0.6875,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6541666666666666,0.028259708263021956,64,0.6579861111111112,0.775173611111111,0.7361111111111112,0.6365217391304347,0.6460869565217391,0.6903759057971015,0.055123934777396966,72
19,18.34411540031433,0.1333636320837243,32.03836522102356,0.33430950578564966,0.1,10.0,1,0.01,3,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 3}",0.6666666666666666,0.6875,0.6875,0.6458333333333334,0.6041666666666666,0.6583333333333333,0.031180478223116186,62,0.6579861111111112,0.7743055555555555,0.7378472222222222,0.6365217391304347,0.6513043478260869,0.691592995169082,0.054343835286917004,70
20,24.62257676124573,0.3534457627297432,44.17335028648377,0.6699501489869248,0.1,10.0,1,0.01,5,"{'C': 0.1, 'gamma_factor': 10.0, 'max_vmap': 1, 't': 0.01, 'trotter_steps': 5}",0.6666666666666666,0.6875,0.6875,0.6458333333333334,0.6041666666666666,0.6583333333333333,0.031180478223116186,62,0.6579861111111112,0.7743055555555555,0.7378472222222222,0.6365217391304347,0.6495652173913044,0.6912451690821256,0.05460552399480117,71
