,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,7.460637807846069,1.9989652032839236,1.3181402683258057,0.13423951807453502,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.5416666666666666,0.5833333333333334,0.6041666666666666,0.4166666666666667,0.5,0.5291666666666666,0.06666666666666667,10
1,176.28317737579346,138.83717177707092,57.928338289260864,113.54587796881395,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.5208333333333334,0.5625,0.5625,0.5416666666666666,0.4166666666666667,0.5208333333333333,0.05432668671002206,11
2,4.819579935073852,0.5880773906903749,1.1043511867523192,0.07608548662131251,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.4166666666666667,0.6041666666666666,0.5625,0.5416666666666666,0.4791666666666667,0.5208333333333333,0.06588078458684121,11
3,1150.039601802826,947.1473502261931,369.5729093551636,449.75686286181747,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.6458333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.5541666666666666,0.05368374469468803,8
4,818.1219779491424,740.4835508048055,2.5253546714782713,0.715935044033323,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5625,0.5916666666666666,0.04289845892077916,3
5,7.840746927261352,0.5935510042565513,58.541000318527225,113.38053456267416,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.5208333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.7083333333333334,0.5875,0.06640573937712178,4
6,182.51985926628112,140.04587270061333,198.88827939033507,392.45390320961246,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.5,0.5208333333333334,0.5833333333333334,0.5416666666666666,0.5625,0.5416666666666667,0.029462782549439487,9
7,678.9167768955231,395.8688976415531,70.54496493339539,112.35275620991108,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.625,0.5833333333333334,0.625,0.6041666666666666,0.5833333333333334,0.6041666666666667,0.01863389981249823,2
8,139.94749937057495,152.22425665058472,202.0105422973633,396.0997203188213,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.5416666666666666,0.5416666666666666,0.6458333333333334,0.5208333333333334,0.5625,0.5625,0.04370036867375633,7
9,1138.9970279693603,412.8522961925293,437.60571665763854,527.6105387269993,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.6458333333333334,0.5416666666666666,0.6041666666666666,0.5,0.625,0.5833333333333333,0.05432668671002208,5
10,703.7817461490631,470.1244655550349,274.366924571991,409.96004859690004,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.7083333333333334,0.5833333333333334,0.6041666666666666,0.6041666666666666,0.6458333333333334,0.6291666666666667,0.04448782605013048,1
11,511.5900017261505,461.03968226403913,118.55247082710267,138.40757510331068,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.6458333333333334,0.4791666666666667,0.5833333333333334,0.5416666666666666,0.625,0.575,0.059802917060030526,6
