,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,8.333887720108033,0.6302661932682334,1.1297264099121094,0.038689757014938285,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.7291666666666666,0.75,0.6666666666666666,0.7291666666666666,0.7708333333333334,0.7291666666666666,0.03486083443891984,12
1,6.377963495254517,0.4735682287453429,1.1548146247863769,0.033758883571425716,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.8541666666666666,0.8333333333333334,0.6875,0.8333333333333334,0.8125,0.8041666666666668,0.05980291706003051,10
2,4.879372453689575,0.2083842369401391,1.2493160247802735,0.10774633200358767,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.8541666666666666,0.8541666666666666,0.6666666666666666,0.75,0.8333333333333334,0.7916666666666667,0.07336173692357921,11
3,18.508758640289308,4.143840341250272,2.57623553276062,0.25702611124365116,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.9583333333333334,0.8958333333333334,0.9583333333333334,0.9166666666666666,0.9791666666666666,0.9416666666666667,0.03061862178478972,8
4,13.333934831619263,0.7839874033377594,2.604546880722046,0.25151689909155134,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",1.0,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.0348608344389198,3
5,10.309303998947144,0.36294429025211805,2.478977680206299,0.029605781703573503,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",1.0,0.8958333333333334,0.9375,0.9583333333333334,0.9166666666666666,0.9416666666666668,0.035843021946010946,7
6,23.94275689125061,2.596200965518984,3.979780101776123,0.31629834468704876,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",1.0,0.8958333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,0.9583333333333334,0.0348608344389198,3
7,17.10032434463501,1.7375942543737322,4.045878267288208,0.2824330885844963,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.9791666666666666,0.8958333333333334,0.9583333333333334,0.9375,0.9791666666666666,0.95,0.031180478223116155,6
8,15.283508777618408,0.19273681997654987,4.014918613433838,0.3869925082805315,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.9166666666666666,0.9166666666666666,0.9375,0.9791666666666666,0.9375,0.9375,0.02282177322938192,9
9,38.52049021720886,0.6138521568201653,8.334854030609131,0.6395412064348519,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",1.0,0.8958333333333334,0.9375,0.9791666666666666,0.9791666666666666,0.9583333333333334,0.037267799624996475,3
10,35.05057725906372,1.0586351196146773,8.386504364013671,0.35173862775541936,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.9791666666666666,0.9583333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.975,0.008333333333333305,1
11,31.810202407836915,0.8191788835259444,8.078988027572631,0.6367124526889726,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",1.0,0.8958333333333334,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9666666666666666,0.03632415786283893,2
