,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.020140027999878,0.4897149528972049,1.0505022048950194,0.0730197998307963,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.625,0.5833333333333334,0.4791666666666667,0.5833333333333334,0.6041666666666666,0.575,0.05034602488997738,6
1,5.453693485260009,1.0076400150948888,1.1837373733520509,0.11985913948915619,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.5,0.5416666666666666,0.5208333333333334,0.6666666666666666,0.625,0.5708333333333333,0.06400954789890506,7
2,4.536868333816528,0.26469250823086093,1.0943413734436036,0.035406551921493626,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.4375,0.5,0.5416666666666666,0.75,0.6041666666666666,0.5666666666666667,0.10655593210453684,8
3,11.695376014709472,0.9893238508476607,2.3040974140167236,0.14782801275461807,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.5625,0.6666666666666666,0.5625,0.5833333333333334,0.5416666666666666,0.5833333333333333,0.04370036867375631,4
4,11.19468183517456,0.49669178971005346,2.510930395126343,0.3674252828782031,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.5833333333333334,0.6666666666666666,0.5,0.6875,0.6458333333333334,0.6166666666666667,0.06795627679291703,2
5,10.11797046661377,1.0321080735824013,3.167143774032593,0.5763054229440534,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4375,0.5541666666666667,0.05833333333333335,9
6,19.666043424606322,1.266070942023745,60.44736361503601,113.30143915233648,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.5,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5541666666666666,0.04859126579037752,10
7,186.03686637878417,141.97837415582484,3.0656909465789797,0.5385346083859793,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.6041666666666666,0.6458333333333334,0.5625,0.6041666666666666,0.5625,0.5958333333333333,0.031180478223116186,3
8,1112.9074411869049,899.5100386639116,403.3379606246948,490.6957056199357,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.5,0.625,0.4583333333333333,0.5625,0.625,0.5541666666666666,0.06666666666666667,10
9,1851.4895230293273,654.6169990137059,122.51519889831543,138.8206209283894,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.5833333333333334,0.5625,0.5,0.6458333333333334,0.5833333333333334,0.5750000000000001,0.04677071733467428,5
10,1648.2797041416168,388.6655770617472,13.475203609466552,15.906817522465643,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.5833333333333334,0.6875,0.625,0.5625,0.6875,0.6291666666666667,0.05170697352496189,1
11,1047.905542755127,893.6101013292439,425.976456785202,514.1891143364029,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.5416666666666666,0.4791666666666667,0.5,0.625,0.5,0.5291666666666666,0.05204164998665331,12
