,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.732324838638306,0.5152379954059657,1.1836676120758056,0.04655384122356684,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.625,0.5833333333333334,0.6458333333333334,0.75,0.5,0.6208333333333333,0.0816496580927726,11
1,6.217533922195434,1.0042091081392506,1.2695577621459961,0.1014566738788435,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.625,0.5416666666666666,0.7708333333333334,0.6458333333333334,0.6041666666666666,0.6375,0.07523112535528248,10
2,5.183088731765747,0.17768128250184922,1.3179562568664551,0.10916641964073688,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.5416666666666666,0.5625,0.5833333333333334,0.6666666666666666,0.5208333333333334,0.575,0.050346024889977366,12
3,12.163996410369872,0.5272641419773025,2.554455804824829,0.16353408646814727,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.5833333333333334,0.6041666666666666,0.75,0.6666666666666666,0.625,0.6458333333333333,0.05892556509887895,9
4,10.872700405120849,0.17922681283634587,2.879907512664795,0.14817275106622976,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.625,0.625,0.75,0.6666666666666666,0.7291666666666666,0.6791666666666666,0.05204164998665331,5
5,10.672507047653198,0.477712981432416,2.790768575668335,0.1986903926702422,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7083333333333334,0.6041666666666666,0.6666666666666666,0.7291666666666666,0.5833333333333334,0.6583333333333333,0.0568257570707744,7
6,19.526491546630858,0.6062610354260115,4.173692035675049,0.34154538234747567,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7083333333333334,0.625,0.8333333333333334,0.7291666666666666,0.7291666666666666,0.725,0.06640573937712178,2
7,17.13340344429016,0.9634130174459573,4.477477216720581,0.37168361753575835,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.7291666666666666,0.6458333333333334,0.7916666666666666,0.75,0.75,0.7333333333333333,0.04823265376162592,1
8,17.26297574043274,1.1044526360129943,4.1254674911499025,0.2082712606934851,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7291666666666666,0.6458333333333334,0.6875,0.5833333333333334,0.6666666666666666,0.6625,0.048232653761625915,6
9,40.73676614761352,1.792952531824752,9.107950782775879,0.2229275208791673,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7083333333333334,0.625,0.7083333333333334,0.75,0.6041666666666666,0.6791666666666667,0.05527707983925668,4
10,39.25580224990845,0.8245859581601548,9.214657402038574,0.26074008342839156,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.6875,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.6875,0.7083333333333333,0.01863389981249823,3
11,34.67072682380676,2.0179924198393793,8.342791032791137,0.7753011030927844,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.5833333333333334,0.6875,0.7083333333333334,0.6458333333333334,0.625,0.6500000000000001,0.04448782605013046,8
