,train_acc,test_acc
0,0.9791666666666666,0.9791666666666666
1,0.9666666666666667,0.9666666666666667
2,0.9583333333333334,0.9583333333333334
3,0.9625,0.9625
4,0.9583333333333334,0.9583333333333334
