,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,9.565053033828736,1.5066931209765766,1.4074758052825929,0.08306525809460621,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.6458333333333334,0.6875,0.7291666666666666,0.75,0.5,0.6625,0.08878031563609382,12
1,6.932869529724121,0.7614451923353504,1.220365333557129,0.03740308654708991,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.6458333333333334,0.7291666666666666,0.8125,0.7291666666666666,0.6875,0.7208333333333333,0.05527707983925666,10
2,4.818878412246704,0.18537711913394492,1.2609409809112548,0.12302932126095857,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6666666666666666,0.7291666666666666,0.7291666666666666,0.7291666666666666,0.75,0.7208333333333333,0.02825970826302196,10
3,21.26353588104248,0.4961088634185182,2.784060335159302,0.20747302255107067,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7083333333333334,0.8541666666666666,0.7708333333333334,0.6875,0.7708333333333334,0.7583333333333334,0.05833333333333332,9
4,14.422953414916993,1.2175133477063997,2.8606822967529295,0.2510098060254264,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.7291666666666666,0.875,0.75,0.875,0.8333333333333334,0.8125,0.06180165405913054,6
5,10.7031879901886,0.5173445807259658,2.716136169433594,0.2579494508677418,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7291666666666666,0.875,0.7916666666666666,0.8333333333333334,0.8958333333333334,0.825,0.05980291706003054,4
6,20.127934312820436,0.5507469322610746,4.464643049240112,0.2908659513686369,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7083333333333334,0.8541666666666666,0.7916666666666666,0.8541666666666666,0.9166666666666666,0.825,0.07046472718869899,4
7,18.947462606430054,0.9324059361907426,4.153322744369507,0.06367180777918656,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.8125,0.875,0.8125,0.8958333333333334,0.9166666666666666,0.8625,0.04289845892077916,2
8,16.975203466415405,0.35956063578510206,4.536309337615966,0.3512153348245198,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.7083333333333334,0.7291666666666666,0.8333333333333334,0.7916666666666666,0.8541666666666666,0.7833333333333333,0.05682575707077439,8
9,46.5791356086731,3.032038410792901,9.985986804962158,0.7415201677249654,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.7083333333333334,0.9583333333333334,0.8333333333333334,0.8541666666666666,0.9166666666666666,0.8541666666666666,0.08539125638299665,3
10,40.764534664154056,1.0961376688860955,8.957540464401244,0.32858959423630235,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.8958333333333334,0.9375,0.8541666666666666,0.875,0.9375,0.9,0.03333333333333334,1
11,34.44949145317078,1.3816259227217045,8.009992933273315,1.0986074807309378,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.7916666666666666,0.8958333333333334,0.7291666666666666,0.8125,0.8333333333333334,0.8125,0.0543266867100221,6
