,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,231.20779447555543,113.1193800858712,0.8459457397460938,0.04409103920874909,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.5208333333333334,0.6041666666666666,0.5625,0.5833333333333334,0.6041666666666666,0.575,0.031180478223116155,11
1,3.231601619720459,0.13803183327867705,0.760496187210083,0.049359310813739156,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.5625,0.6458333333333334,0.5416666666666666,0.5416666666666666,0.6041666666666666,0.5791666666666666,0.0403973321451361,10
2,3.063475751876831,0.05052340992194713,0.805136251449585,0.08648190396413433,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.5416666666666666,0.5416666666666666,0.6875,0.4375,0.6041666666666666,0.5624999999999999,0.08228507357554792,12
3,9.020555400848389,0.41433331878708285,1.5852581024169923,0.07272132690951301,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.5625,0.5625,0.7083333333333334,0.5208333333333334,0.625,0.5958333333333334,0.06535161308899218,9
4,6.951843357086181,0.2346363321400848,1.5631680011749267,0.11170539538636472,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.6458333333333334,0.6666666666666666,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.6541666666666667,0.04082482904638629,3
5,178.35112013816834,140.43781962341527,1.726900053024292,0.058275250739881934,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.6666666666666666,0.5416666666666666,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.6166666666666667,0.04677071733467428,8
6,12.659544610977173,0.2830747863873991,2.608602523803711,0.1107886947655017,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.6666666666666666,0.6041666666666666,0.7083333333333334,0.5833333333333334,0.6041666666666666,0.6333333333333333,0.04677071733467428,6
7,11.280233669281007,0.5478738460381549,2.7331543445587156,0.14761650773667687,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.6458333333333334,0.6041666666666666,0.6875,0.6666666666666666,0.6875,0.6583333333333333,0.031180478223116186,2
8,181.02514386177063,139.64012157492138,2.8021506309509276,0.1864616362613218,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.6458333333333334,0.5416666666666666,0.75,0.5833333333333334,0.6458333333333334,0.6333333333333334,0.07046472718869902,5
9,96.53980708122253,109.47326510256966,6.201357793807984,0.7032605269061903,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.6041666666666666,0.6875,0.625,0.5833333333333334,0.7083333333333334,0.6416666666666667,0.04823265376162594,4
10,53.46686692237854,25.37507793213471,6.67249059677124,0.8349536438817918,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.75,0.7083333333333334,0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6958333333333334,0.03632415786283895,1
11,26.023299169540405,1.4079447660096107,5.849110174179077,0.5331356205832553,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.625,0.5625,0.6875,0.6458333333333334,0.625,0.6291666666666667,0.04039733214513608,7
