,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,15257.417291402817,177.205165411985,7680.711140203476,164.42666330828794,32,2,0.0001,32,10,2,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 10, 'qkernel_shape': 2}",0.9861531804413673,0.975768065772393,0.9861471861471861,0.9852813852813853,0.9774891774891775,0.9821677990263018,0.0045663835024685505,1,0.999389504897494,0.9975875989505416,0.9994341542110364,0.9983355706313997,0.9983528770850515,0.9986199411551047,0.0007032910483772371,1
