,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,2793.0919178009035,29.47380402390074,1317.0205705165863,8.47121862898872,32,3,0.001,32,1,3,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.001, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 3}",0.9463435742102986,0.9580268282128949,0.9675324675324676,0.9510822510822511,0.9549783549783549,0.9555926952032534,0.007137939842910207,1,0.9938649753245699,0.9909660880612836,0.9959254588467581,0.991994636504277,0.994925446807486,0.9935353211088749,0.0018291280583708704,1
