,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11533.29960012436,72.33037546609619,5681.559259271622,32.9930681352817,32,3,0.0001,32,10,2,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 10, 'qkernel_shape': 2}",0.9900475984422328,0.9783643444396365,0.9896103896103896,0.9844155844155844,0.983982683982684,0.9852841201781054,0.0042834266466408545,1,0.9994586742933445,0.9980905270596372,0.9993822348500809,0.9986004346177231,0.9987862908808532,0.9988636323403279,0.0005091109911486476,1
