,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11660.359940576553,47.42175514546457,5741.270064735412,15.245067300238897,32,3,0.01,32,10,2,"{'batch_size': 32, 'kernel_shape': 3, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 10, 'qkernel_shape': 2}",0.9900475984422328,0.988749459108611,0.9900432900432901,0.9774891774891775,0.9675324675324676,0.9827723985231558,0.00896311967673209,1,0.9995714504822311,0.9993121386848693,0.9995507846595595,0.9994002937582394,0.9989390391456932,0.9993547413461185,0.0002289515926363422,1
