,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,6036.285068702698,62.60932315707176,2912.3412608623503,31.57667353169739,32,5,0.01,32,5,2,"{'batch_size': 32, 'kernel_shape': 5, 'learning_rate': 0.01, 'max_vmap': 32, 'n_qchannels': 5, 'qkernel_shape': 2}",0.5309389874513197,0.9225443530938987,0.7948051948051948,0.5307359307359307,0.5307359307359307,0.6619520793644551,0.1656249190093311,1,0.5,0.9976289458055495,0.999270871583104,0.5,0.9985522775293005,0.7990904189835908,0.24420685932448666,1
