,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_kernel_shape,param_learning_rate,param_max_vmap,param_n_qchannels,param_qkernel_shape,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3024.716770982742,42.26942367797925,1286.0242790699006,4.2396730344413935,32,2,0.0001,32,1,3,"{'batch_size': 32, 'kernel_shape': 2, 'learning_rate': 0.0001, 'max_vmap': 32, 'n_qchannels': 1, 'qkernel_shape': 3}",0.9208135006490696,0.9208135006490696,0.9476190476190476,0.9316017316017317,0.9242424242424242,0.9290180409522686,0.010100578048039193,1,0.976845544739066,0.9731734087099029,0.9850637780439793,0.9821036220150129,0.9830456950572768,0.9800464097130476,0.004379166573004314,1
